Theta(deg),Phi(deg),rEPhi_Real,rEPhi_Imag,rETheta_Real,rETheta_Imag,rETotal,RealizedGain,RealizedGain_Total,RealizedGain_dB,RealizedGain_Theta,RealizedGain_Phi,Gain,Gain_Total,Gain_dB,Gain_Theta,Gain_Phi,Directivity,Directivity_Total,Directivity_dB,Directivity_Theta,Directivity_Phi
0.0,-90.0,-0.06373262435662831,-0.001708447989644679,0.00249609974997481,-0.000254361241304232,0.06380486984172379,0.006784942512099914,0.006784942512099914,-21.684538277070523,1.0491775494777662e-05,0.006774450736605138,0.8481178140124893,0.8481178140124893,-0.7154381469899578,0.0013114719368472077,0.8468063420756422,0.9977856635441051,0.9977856635441051,-0.009627404132884756,0.001542908160996715,0.9962427553831086
0.0,-85.0,-0.06370765190722727,-0.001679777786337452,-0.003068062876226391,-0.0004022943734705352,0.0638048698417238,0.006784942512099919,0.006784942512099919,-21.684538277070516,1.5957708343188917e-05,0.00676898480375673,0.8481178140124898,0.8481178140124898,-0.7154381469899553,0.0019947135428986145,0.8461231004695913,0.9977856635441058,0.9977856635441058,-0.009627404132881857,0.002346721815174841,0.995438941728931
0.0,-80.0,-0.06319782575908026,-0.001638323459798632,-0.0086088756913925,-0.0005471658025427448,0.06380486984172379,0.006784942512099914,0.006784942512099914,-21.684538277070523,0.000124017296740374,0.006660925215359544,0.8481178140124893,0.8481178140124893,-0.7154381469899578,0.015502162092546751,0.8326156519199429,0.9977856635441051,0.9977856635441051,-0.009627404132884756,0.018237837755937354,0.9795478257881681
0.0,-75.0,-0.06220702599701613,-0.001584400502483986,-0.01408416976436584,-0.0006878729694698624,0.06380486984172382,0.006784942512099921,0.006784942512099921,-21.684538277070516,0.0003313872047736743,0.006453555307326245,0.8481178140124902,0.8481178140124902,-0.7154381469899531,0.041423400596709285,0.8066944134157805,0.9977856635441062,0.9977856635441062,-0.009627404132879923,0.04873341246671681,0.9490522510773891
0.0,-70.0,-0.06074279320548542,-0.001518419300658257,-0.01945227480117814,-0.0008233450077502615,0.06380486984172379,0.006784942512099914,0.006784942512099914,-21.684538277070523,0.0006317666027217346,0.006153175909378182,0.8481178140124893,0.8481178140124893,-0.7154381469899578,0.07897082534021682,0.7691469886722725,0.9977856635441051,0.9977856635441051,-0.009627404132884756,0.09290685334143156,0.9048788102026737
0.0,-65.0,-0.05881627108015966,-0.001440882011107886,-0.02467233628114882,-0.0009525508933723615,0.0638048698417238,0.006784942512099919,0.006784942512099919,-21.684538277070516,0.0010160286145772138,0.005768913897522707,0.8481178140124898,0.8481178140124898,-0.7154381469899553,0.12700357682215171,0.7211142371903384,0.9977856635441058,0.9977856635441058,-0.009627404132881857,0.1494159727319432,0.848369690812163
0.0,-60.0,-0.05644212161767839,-0.001352378739424626,-0.029704626384456,-0.00107450729152995,0.06380486984172382,0.006784942512099921,0.006784942512099921,-21.684538277070516,0.0014724976335558422,0.005312444878544078,0.8481178140124902,0.8481178140124902,-0.7154381469899531,0.18406220419448024,0.6640556098180097,0.9977856635441062,0.9977856635441062,-0.009627404132879923,0.21654376964056501,0.781241893903541
0.0,-55.0,-0.05363841352900176,-0.001253583048945745,-0.03451084634483364,-0.001188286040393748,0.0638048698417238,0.006784942512099919,0.006784942512099919,-21.684538277070516,0.00198730407950042,0.004797638432599497,0.8481178140124898,0.8481178140124898,-0.7154381469899553,0.24841300993755253,0.5997048040749371,0.9977856635441058,0.9977856635441058,-0.009627404132881857,0.2922505999265324,0.7055350636175731
0.0,-50.0,-0.05042648472560983,-0.001145246834530246,-0.03905441792630836,-0.001293021214983437,0.0638048698417238,0.006784942512099919,0.006784942512099919,-21.684538277070516,0.0025448058190555593,0.00424013669304436,0.8481178140124898,0.8481178140124898,-0.7154381469899553,0.31810072738194484,0.5300170866305449,0.9977856635441058,0.9977856635441058,-0.009627404132881857,0.37423614986111164,0.6235495136829942
0.0,-45.0,-0.04683077992511205,-0.001028194600185023,-0.04330076180566157,-0.00138791571737953,0.0638048698417238,0.006784942512099919,0.006784942512099919,-21.684538277070516,0.0031280634439743637,0.0036568790681255564,0.8481178140124898,0.8481178140124898,-0.7154381469899553,0.39100793049679544,0.45710988351569454,0.9977856635441058,0.9977856635441058,-0.009627404132881857,0.46000932999623,0.5377763335478759
0.0,-40.0,-0.04287866461218609,-0.0009033171840915242,-0.04721756074195888,-0.001472247343119944,0.06380486984172379,0.006784942512099914,0.006784942512099914,-21.684538277070523,0.003719354966466278,0.0030655875456336392,0.8481178140124893,0.8481178140124893,-0.7154381469899578,0.4649193708082847,0.38319844320420493,0.9977856635441051,0.9977856635441051,-0.009627404132884756,0.5469639656568056,0.4508216978873
0.0,-35.0,-0.03860021677071586,-0.0007715649787892606,-0.0507750055302672,-0.001545374277611953,0.06380486984172382,0.006784942512099921,0.006784942512099921,-21.684538277070516,0.004300714292828332,0.00248422821927159,0.8481178140124902,0.8481178140124902,-0.7154381469899531,0.5375892866035414,0.3105285274089487,0.9977856635441062,0.9977856635441062,-0.009627404132879923,0.6324579842394605,0.36532767930464555
0.0,-30.0,-0.03402799797217233,-0.000633940698114733,-0.05394602186770359,-0.001606739980728853,0.06380486984172382,0.006784942512099921,0.006784942512099921,-21.684538277070516,0.004854477114111024,0.0019304653979888965,0.8481178140124902,0.8481178140124902,-0.7154381469899531,0.606809639263878,0.24130817474861205,0.9977856635441062,0.9977856635441062,-0.009627404132879923,0.7138936932516211,0.2838919702924848
0.0,-25.0,-0.02919680556239364,-0.0004914917459436878,-0.05670647640522818,-0.00165587742241627,0.06380486984172383,0.0067849425120999245,0.0067849425120999245,-21.684538277070516,0.005363817627207197,0.0014211248848927287,0.8481178140124905,0.8481178140124905,-0.7154381469899516,0.6704772034008996,0.17764061061159103,0.9977856635441066,0.9977856635441066,-0.009627404132878475,0.7887967098834113,0.20898895366069536
0.0,-20.0,-0.02414340783277191,-0.0003453022448151882,-0.05903536041700234,-0.001692412637072987,0.06380486984172382,0.006784942512099921,0.006784942512099921,-21.684538277070516,0.005813259778365147,0.0009716827337347747,0.8481178140124902,0.8481178140124902,-0.7154381469899531,0.7266574722956433,0.12146034171684683,0.9977856635441062,0.9977856635441062,-0.009627404132879923,0.8548911438772274,0.14289451966687866
0.0,-15.0,-0.01890626419135456,-0.0001964847851044357,-0.06091494968947789,-0.001716067569654889,0.06380486984172382,0.006784942512099921,0.006784942512099921,-21.684538277070516,0.006189147495250649,0.0005957950168492702,0.8481178140124902,0.8481178140124902,-0.7154381469899531,0.7736434369063311,0.07447437710615878,0.9977856635441062,0.9977856635441062,-0.009627404132879923,0.9101687493015662,0.08761691424253974
0.0,-10.0,-0.01352523246352655,-4.617195753830246e-05,-0.06233093941336425,-0.001726662191841772,0.0638048698417238,0.006784942512099919,0.006784942512099919,-21.684538277070516,0.006480059619794503,0.0003048828923054171,0.8481178140124898,0.8481178140124898,-0.7154381469899553,0.8100074524743127,0.03811036153817713,0.9977856635441058,0.9977856635441058,-0.009627404132881857,0.9529499440874268,0.04483571945667898
0.0,-5.0,-0.00804126554989247,0.0001044922665040789,-0.06327255305186467,-0.001724115872161595,0.06380486984172382,0.006784942512099921,0.006784942512099921,-21.684538277070516,0.006677156934301074,0.00010778557779884365,0.8481178140124902,0.8481178140124902,-0.7154381469899531,0.8346446167876344,0.013473197224855456,0.9977856635441062,0.9977856635441062,-0.009627404132879923,0.9819348432795698,0.015850820264535832
0.0,0.0,-0.002496099749974805,0.0002543612413042178,-0.06373262435662833,-0.001708447989644648,0.0638048698417238,0.006784942512099919,0.006784942512099919,-21.684538277070516,0.006774450736605142,1.0491775494777608e-05,0.8481178140124898,0.8481178140124898,-0.7154381469899553,0.8468063420756426,0.0013114719368472008,0.9977856635441058,0.9977856635441058,-0.009627404132881857,0.9962427553831091,0.001542908160996707
0.0,5.0,0.003068062876226392,0.0004022943734705279,-0.0637076519072273,-0.001679777786337416,0.06380486984172383,0.0067849425120999245,0.0067849425120999245,-21.684538277070516,0.006768984803756734,1.5957708343188924e-05,0.8481178140124905,0.8481178140124905,-0.7154381469899516,0.8461231004695917,0.001994713542898615,0.9977856635441066,0.9977856635441066,-0.009627404132878475,0.9954389417289315,0.0023467218151748417
0.0,10.0,0.008608875691392497,0.0005471658025427564,-0.06319782575908028,-0.001638323459798617,0.06380486984172382,0.006784942512099921,0.006784942512099921,-21.684538277070516,0.006660925215359551,0.00012401729674037392,0.8481178140124902,0.8481178140124902,-0.7154381469899531,0.8326156519199438,0.01550216209254674,0.9977856635441062,0.9977856635441062,-0.009627404132879923,0.9795478257881693,0.018237837755937344
0.0,15.0,0.01408416976436585,0.0006878729694698797,-0.06220702599701616,-0.001584400502483989,0.06380486984172384,0.006784942512099927,0.006784942512099927,-21.684538277070512,0.006453555307326252,0.0003313872047736748,0.8481178140124909,0.8481178140124909,-0.7154381469899497,0.8066944134157814,0.04142340059670935,0.997785663544107,0.997785663544107,-0.00962740413287654,0.9490522510773901,0.048733412466716884
0.0,20.0,0.01945227480117814,0.0008233450077502667,-0.06074279320548543,-0.001518419300658264,0.0638048698417238,0.006784942512099919,0.006784942512099919,-21.684538277070516,0.006153175909378183,0.0006317666027217348,0.8481178140124898,0.8481178140124898,-0.7154381469899553,0.769146988672273,0.07897082534021684,0.9977856635441058,0.9977856635441058,-0.009627404132881857,0.9048788102026741,0.09290685334143159
0.0,25.0,0.02467233628114882,0.0009525508933723654,-0.05881627108015966,-0.001440882011107885,0.0638048698417238,0.006784942512099919,0.006784942512099919,-21.684538277070516,0.005768913897522707,0.0010160286145772138,0.8481178140124898,0.8481178140124898,-0.7154381469899553,0.7211142371903384,0.12700357682215171,0.9977856635441058,0.9977856635441058,-0.009627404132881857,0.848369690812163,0.1494159727319432
0.0,30.0,0.02970462638445599,0.001074507291529946,-0.05644212161767842,-0.001352378739424631,0.06380486984172383,0.0067849425120999245,0.0067849425120999245,-21.684538277070516,0.005312444878544083,0.0014724976335558412,0.8481178140124905,0.8481178140124905,-0.7154381469899516,0.6640556098180104,0.18406220419448013,0.9977856635441066,0.9977856635441066,-0.009627404132878475,0.7812418939035416,0.2165437696405649
0.0,35.0,0.03451084634483365,0.001188286040393758,-0.05363841352900178,-0.001253583048945742,0.06380486984172382,0.006784942512099921,0.006784942512099921,-21.684538277070516,0.004797638432599501,0.001987304079500422,0.8481178140124902,0.8481178140124902,-0.7154381469899531,0.5997048040749375,0.24841300993755275,0.9977856635441062,0.9977856635441062,-0.009627404132879923,0.7055350636175737,0.2922505999265327
0.0,40.0,0.03905441792630835,0.001293021214983433,-0.05042648472560984,-0.001145246834530241,0.06380486984172382,0.006784942512099921,0.006784942512099921,-21.684538277070516,0.004240136693044362,0.0025448058190555584,0.8481178140124902,0.8481178140124902,-0.7154381469899531,0.5300170866305451,0.31810072738194484,0.9977856635441062,0.9977856635441062,-0.009627404132879923,0.6235495136829944,0.3742361498611116
0.0,45.0,0.04330076180566157,0.00138791571737954,-0.04683077992511206,-0.001028194600185016,0.06380486984172382,0.006784942512099921,0.006784942512099921,-21.684538277070516,0.0036568790681255577,0.0031280634439743633,0.8481178140124902,0.8481178140124902,-0.7154381469899531,0.45710988351569465,0.39100793049679533,0.9977856635441062,0.9977856635441062,-0.009627404132879923,0.5377763335478761,0.4600093299962299
0.0,50.0,0.04721756074195888,0.001472247343119958,-0.04287866461218614,-0.0009033171840915138,0.06380486984172383,0.0067849425120999245,0.0067849425120999245,-21.684538277070516,0.0030655875456336466,0.003719354966466278,0.8481178140124905,0.8481178140124905,-0.7154381469899516,0.38319844320420576,0.4649193708082847,0.9977856635441066,0.9977856635441066,-0.009627404132878475,0.450821697887301,0.5469639656568056
0.0,55.0,0.05077500553026719,0.001545374277611972,-0.03860021677071587,-0.0007715649787892538,0.06380486984172382,0.006784942512099921,0.006784942512099921,-21.684538277070516,0.002484228219271592,0.00430071429282833,0.8481178140124902,0.8481178140124902,-0.7154381469899531,0.310528527408949,0.5375892866035412,0.9977856635441062,0.9977856635441062,-0.009627404132879923,0.3653276793046459,0.6324579842394603
0.0,60.0,0.05394602186770359,0.001606739980728868,-0.03402799797217236,-0.00063394069811473,0.06380486984172383,0.0067849425120999245,0.0067849425120999245,-21.684538277070516,0.0019304653979888998,0.004854477114111024,0.8481178140124905,0.8481178140124905,-0.7154381469899516,0.24130817474861246,0.606809639263878,0.9977856635441066,0.9977856635441066,-0.009627404132878475,0.28389197029248525,0.7138936932516211
0.0,65.0,0.05670647640522816,0.001655877422416286,-0.02919680556239364,-0.0004914917459436978,0.06380486984172382,0.006784942512099921,0.006784942512099921,-21.684538277070516,0.0014211248848927287,0.005363817627207192,0.8481178140124902,0.8481178140124902,-0.7154381469899531,0.17764061061159106,0.6704772034008989,0.9977856635441062,0.9977856635441062,-0.009627404132879923,0.2089889536606954,0.7887967098834106
0.0,70.0,0.05903536041700232,0.00169241263707301,-0.02414340783277192,-0.0003453022448151915,0.0638048698417238,0.006784942512099919,0.006784942512099919,-21.684538277070516,0.0009716827337347756,0.005813259778365142,0.8481178140124898,0.8481178140124898,-0.7154381469899553,0.12146034171684694,0.7266574722956426,0.9977856635441058,0.9977856635441058,-0.009627404132881857,0.1428945196668788,0.8548911438772268
0.0,75.0,0.06091494968947788,0.001716067569654897,-0.01890626419135457,-0.0001964847851044485,0.06380486984172382,0.006784942512099921,0.006784942512099921,-21.684538277070516,0.0005957950168492709,0.006189147495250649,0.8481178140124902,0.8481178140124902,-0.7154381469899531,0.07447437710615887,0.7736434369063311,0.9977856635441062,0.9977856635441062,-0.009627404132879923,0.08761691424253984,0.9101687493015662
0.0,80.0,0.06233093941336423,0.001726662191841791,-0.01352523246352657,-4.61719575383132e-05,0.06380486984172379,0.006784942512099914,0.006784942512099914,-21.684538277070523,0.00030488289230541795,0.006480059619794498,0.8481178140124893,0.8481178140124893,-0.7154381469899578,0.038110361538177234,0.8100074524743122,0.9977856635441051,0.9977856635441051,-0.009627404132884756,0.04483571945667911,0.9529499440874263
0.0,85.0,0.06327255305186466,0.001724115872161622,-0.008041265549892474,0.0001044922665040884,0.0638048698417238,0.006784942512099919,0.006784942512099919,-21.684538277070516,0.00010778557779884375,0.006677156934301071,0.8481178140124898,0.8481178140124898,-0.7154381469899553,0.013473197224855469,0.8346446167876337,0.9977856635441058,0.9977856635441058,-0.009627404132881857,0.015850820264535846,0.9819348432795693
0.0,90.0,0.06373262435662831,0.001708447989644678,-0.00249609974997482,0.0002543612413042363,0.06380486984172379,0.006784942512099914,0.006784942512099914,-21.684538277070523,1.0491775494777749e-05,0.006774450736605138,0.8481178140124893,0.8481178140124893,-0.7154381469899578,0.0013114719368472183,0.8468063420756422,0.9977856635441051,0.9977856635441051,-0.009627404132884756,0.0015429081609967276,0.9962427553831086
0.0,95.0,0.06370765190722728,0.001679777786337449,0.003068062876226395,0.0004022943734705363,0.06380486984172382,0.006784942512099921,0.006784942512099921,-21.684538277070516,1.595770834318896e-05,0.006768984803756732,0.8481178140124902,0.8481178140124902,-0.7154381469899531,0.00199471354289862,0.8461231004695914,0.9977856635441062,0.9977856635441062,-0.009627404132879923,0.0023467218151748473,0.9954389417289312
0.0,100.0,0.06319782575908026,0.001638323459798619,0.008608875691392494,0.0005471658025427396,0.06380486984172379,0.006784942512099914,0.006784942512099914,-21.684538277070523,0.00012401729674037378,0.006660925215359544,0.8481178140124893,0.8481178140124893,-0.7154381469899578,0.01550216209254672,0.8326156519199431,0.9977856635441051,0.9977856635441051,-0.009627404132884756,0.018237837755937323,0.9795478257881683
0.0,105.0,0.06220702599701613,0.001584400502483981,0.01408416976436585,0.0006878729694698568,0.06380486984172382,0.006784942512099921,0.006784942512099921,-21.684538277070516,0.0003313872047736748,0.006453555307326245,0.8481178140124902,0.8481178140124902,-0.7154381469899531,0.04142340059670934,0.8066944134157805,0.9977856635441062,0.9977856635441062,-0.009627404132879923,0.04873341246671688,0.9490522510773891
0.0,110.0,0.06074279320548544,0.001518419300658257,0.01945227480117814,0.0008233450077502503,0.0638048698417238,0.006784942512099919,0.006784942512099919,-21.684538277070516,0.0006317666027217346,0.006153175909378186,0.8481178140124898,0.8481178140124898,-0.7154381469899553,0.07897082534021682,0.7691469886722732,0.9977856635441058,0.9977856635441058,-0.009627404132881857,0.09290685334143156,0.9048788102026745
0.0,115.0,0.05881627108015967,0.001440882011107879,0.02467233628114882,0.0009525508933723565,0.06380486984172382,0.006784942512099921,0.006784942512099921,-21.684538277070516,0.0010160286145772138,0.005768913897522709,0.8481178140124902,0.8481178140124902,-0.7154381469899531,0.12700357682215171,0.7211142371903385,0.9977856635441062,0.9977856635441062,-0.009627404132879923,0.1494159727319432,0.8483696908121631
0.0,120.0,0.0564421216176784,0.001352378739424638,0.02970462638445598,0.001074507291529942,0.0638048698417238,0.006784942512099919,0.006784942512099919,-21.684538277070516,0.00147249763355584,0.00531244487854408,0.8481178140124898,0.8481178140124898,-0.7154381469899553,0.18406220419448002,0.6640556098180099,0.9977856635441058,0.9977856635441058,-0.009627404132881857,0.21654376964056474,0.7812418939035412
0.0,125.0,0.05363841352900177,0.001253583048945743,0.03451084634483365,0.001188286040393752,0.0638048698417238,0.006784942512099919,0.006784942512099919,-21.684538277070516,0.001987304079500422,0.0047976384325994995,0.8481178140124898,0.8481178140124898,-0.7154381469899553,0.24841300993755275,0.5997048040749373,0.9977856635441058,0.9977856635441058,-0.009627404132881857,0.2922505999265327,0.7055350636175733
0.0,130.0,0.05042648472560983,0.001145246834530248,0.03905441792630836,0.001293021214983431,0.0638048698417238,0.006784942512099919,0.006784942512099919,-21.684538277070516,0.0025448058190555593,0.00424013669304436,0.8481178140124898,0.8481178140124898,-0.7154381469899553,0.31810072738194484,0.5300170866305449,0.9977856635441058,0.9977856635441058,-0.009627404132881857,0.37423614986111164,0.6235495136829942
0.0,135.0,0.04683077992511204,0.001028194600185021,0.04330076180566157,0.001387915717379523,0.0638048698417238,0.006784942512099919,0.006784942512099919,-21.684538277070516,0.0031280634439743637,0.0036568790681255543,0.8481178140124898,0.8481178140124898,-0.7154381469899553,0.39100793049679544,0.4571098835156942,0.9977856635441058,0.9977856635441058,-0.009627404132881857,0.46000932999623,0.5377763335478757
0.0,140.0,0.04287866461218611,0.0009033171840915214,0.04721756074195888,0.001472247343119946,0.0638048698417238,0.006784942512099919,0.006784942512099919,-21.684538277070516,0.003719354966466278,0.0030655875456336423,0.8481178140124898,0.8481178140124898,-0.7154381469899553,0.4649193708082847,0.3831984432042053,0.9977856635441058,0.9977856635441058,-0.009627404132881857,0.5469639656568056,0.45082169788730037
0.0,145.0,0.03860021677071585,0.0007715649787892547,0.0507750055302672,0.001545374277611959,0.06380486984172382,0.006784942512099921,0.006784942512099921,-21.684538277070516,0.004300714292828332,0.002484228219271589,0.8481178140124902,0.8481178140124902,-0.7154381469899531,0.5375892866035414,0.3105285274089486,0.9977856635441062,0.9977856635441062,-0.009627404132879923,0.6324579842394605,0.36532767930464544
0.0,150.0,0.03402799797217233,0.0006339406981147383,0.05394602186770359,0.001606739980728853,0.06380486984172382,0.006784942512099921,0.006784942512099921,-21.684538277070516,0.004854477114111024,0.0019304653979888965,0.8481178140124902,0.8481178140124902,-0.7154381469899531,0.606809639263878,0.24130817474861205,0.9977856635441062,0.9977856635441062,-0.009627404132879923,0.7138936932516211,0.2838919702924848
0.0,155.0,0.02919680556239364,0.000491491745943687,0.05670647640522816,0.001655877422416277,0.06380486984172382,0.006784942512099921,0.006784942512099921,-21.684538277070516,0.005363817627207192,0.0014211248848927287,0.8481178140124902,0.8481178140124902,-0.7154381469899531,0.6704772034008989,0.17764061061159103,0.9977856635441062,0.9977856635441062,-0.009627404132879923,0.7887967098834106,0.20898895366069536
0.0,160.0,0.02414340783277192,0.0003453022448151881,0.05903536041700233,0.00169241263707299,0.06380486984172382,0.006784942512099921,0.006784942512099921,-21.684538277070516,0.005813259778365145,0.0009716827337347756,0.8481178140124902,0.8481178140124902,-0.7154381469899531,0.7266574722956431,0.12146034171684694,0.9977856635441062,0.9977856635441062,-0.009627404132879923,0.8548911438772272,0.1428945196668788
0.0,165.0,0.01890626419135458,0.000196484785104441,0.0609149496894779,0.001716067569654895,0.06380486984172383,0.0067849425120999245,0.0067849425120999245,-21.684538277070516,0.006189147495250651,0.0005957950168492716,0.8481178140124905,0.8481178140124905,-0.7154381469899516,0.7736434369063314,0.07447437710615895,0.9977856635441066,0.9977856635441066,-0.009627404132878475,0.9101687493015663,0.08761691424253995
