Theta(deg),Phi(deg),rEPhi_Real,rEPhi_Imag,rETheta_Real,rETheta_Imag,rETotal,RealizedGain,RealizedGain_Total,RealizedGain_dB,RealizedGain_Theta,RealizedGain_Phi,Gain,Gain_Total,Gain_dB,Gain_Theta,Gain_Phi,Directivity,Directivity_Total,Directivity_dB,Directivity_Theta,Directivity_Phi
0.0,-30.0,0.2357371070792183,-0.08507007389711733,0.4135521846888774,-0.1443528155745065,0.504650419550178,0.42444341041804856,0.42444341041804856,-3.721802045518423,0.3197643746830662,0.10467903573498245,4.643800989256549,4.643800989256549,6.668735997143264,3.4985161343880327,1.1452848548685168,4.895541065952116,4.895541065952116,6.898006979719473,3.6881704115693905,1.2073706543827272
0.0,-25.0,0.1987966083943276,-0.07216517972346947,0.4325243364319914,-0.1512178550060404,0.504650419550178,0.42444341041804856,0.42444341041804856,-3.721802045518423,0.3498986588355167,0.07454475158253177,4.643800989256549,4.643800989256549,6.668735997143264,3.8282128975439464,0.8155880917126014,4.895541065952116,4.895541065952116,6.898006979719473,4.0357400096368705,0.8598010563152453
0.0,-20.0,0.1603431474828819,-0.0587110649575991,0.4482047168095234,-0.156932035253141,0.5046504195501781,0.4244434104180487,0.4244434104180487,-3.7218020455184213,0.3758496984199268,0.04859371199812194,4.643800989256551,4.643800989256551,6.668735997143265,4.112141120568127,0.5316598686884237,4.895541065952119,4.895541065952119,6.898006979719476,4.335059958707345,0.5604811072447743
0.0,-15.0,0.1206693784012521,-0.04481012353669112,0.4604739886587274,-0.1614518679538115,0.5046504195501782,0.4244434104180489,0.4244434104180489,-3.7218020455184195,0.39682898423038315,0.02761442618766574,4.643800989256553,4.643800989256553,6.668735997143267,4.341673788078591,0.30212720117796216,4.895541065952121,4.895541065952121,6.898006979719478,4.577035573591502,0.31850549236061987
0.0,-10.0,0.08007724248782574,-0.03056815001857655,0.469238775412442,-0.1647429544520502,0.5046504195501781,0.4244434104180487,0.4244434104180487,-3.7218020455184213,0.4121990712835658,0.012244339134482843,4.643800989256551,4.643800989256551,6.668735997143265,4.5098366661221645,0.1339643231343856,4.895541065952119,4.895541065952119,6.898006979719476,4.754314547676652,0.14122651827546534
0.0,-5.0,0.03887567040710611,-0.01609353442126701,0.4744323717511487,-0.1667802475923934,0.504650419550178,0.42444341041804856,0.42444341041804856,-3.721802045518423,0.42149294726200354,0.002950463156045026,4.643800989256549,4.643800989256549,6.668735997143264,4.611520210744021,0.032280778512527634,4.895541065952116,4.895541065952116,6.898006979719473,4.8615103490427165,0.03403071690940052
0.0,0.0,-0.002621768999183149,-0.001496437309469827,0.4760152512707307,-0.1675482423438915,0.5046504195501779,0.4244434104180483,0.4244434104180483,-3.7218020455184258,0.42442822244701944,1.5187971028913553e-05,4.643800989256546,4.643800989256546,6.66873599714326,4.643634818895181,0.00016617036136666908,4.895541065952115,4.895541065952115,6.898006979719472,4.895365887508875,0.00017517844324006407
0.0,5.0,-0.04409925516032121,0.01311204859382596,0.4739753673022754,-0.1670410938027577,0.5046504195501779,0.4244434104180483,0.4244434104180483,-3.7218020455184258,0.42091570998743805,0.0035277004306103013,4.643800989256546,4.643800989256546,6.66873599714326,4.605204704457747,0.0385962847987998,4.895541065952115,4.895541065952115,6.898006979719472,4.854852479670566,0.04068858628154903
0.0,10.0,-0.08524111936183097,0.02762074389005131,0.4683282445944983,-0.1652626616756147,0.504650419550178,0.42444341041804856,0.42444341041804856,-3.721802045518423,0.4110621357969266,0.013381274621121887,4.643800989256549,4.643800989256549,6.668735997143264,4.497397547012326,0.14640344224422197,4.895541065952116,4.895541065952116,6.898006979719473,4.741201104924182,0.1543399610279341
0.0,15.0,-0.1257342471750021,0.04191922864741222,0.4591168611610315,-0.162226480904797,0.5046504195501782,0.4244434104180489,0.4244434104180489,-3.7218020455184195,0.39516689574111485,0.029276514676934096,4.643800989256553,4.643800989256553,6.668735997143267,4.3234890124848455,0.3203119767717078,4.895541065952121,4.895541065952121,6.898006979719478,4.557865002781025,0.33767606317109683
0.0,20.0,-0.1652704614467573,0.05589868276324403,0.4464113211917886,-0.1579556586592664,0.5046504195501782,0.4244434104180489,0.4244434104180489,-3.7218020455184195,0.3737129586457182,0.05073045177233067,4.643800989256553,4.643800989256553,6.668735997143267,4.088763223694947,0.5550377655616048,4.895541065952121,4.895541065952121,6.898006979719478,4.310414747932159,0.5851263180199616
0.0,25.0,-0.2035488677138696,0.0694527141507001,0.4303083215177507,-0.1524826984751045,0.5046504195501781,0.4244434104180487,0.4244434104180487,-3.7218020455184213,0.3473521915331649,0.07709121888488393,4.643800989256551,4.643800989256551,6.668735997143265,3.800352204958041,0.8434487842985113,4.895541065952119,4.895541065952119,6.898006979719476,4.006368991155305,0.8891720747968159
0.0,30.0,-0.2402781441915125,0.0824781684467739,0.4109304156896942,-0.1458492528839764,0.504650419550178,0.42444341041804856,0.42444341041804856,-3.721802045518423,0.3168855529729779,0.10755785744507068,4.643800989256549,4.643800989256549,6.668735997143264,3.4670191791354257,1.1767818101211234,4.895541065952116,4.895541065952116,6.898006979719473,3.654966008915546,1.2405750570365706
0.0,35.0,-0.275178758907948,0.09487591407928803,0.3884250812716703,-0.1381058064122144,0.5046504195501781,0.4244434104180487,0.4244434104180487,-3.7218020455184213,0.28323875636094586,0.14120465405710284,4.643800989256551,4.643800989256551,6.668735997143265,3.0988923015420777,1.544908687714473,4.895541065952119,4.895541065952119,6.898006979719476,3.266883003009757,1.6286580629423626
0.0,40.0,-0.3079850971116163,0.1065515967180156,0.3629635974476922,-0.1293112913630897,0.5046504195501779,0.4244434104180483,0.4244434104180483,-3.7218020455184258,0.24743414258602434,0.17700926783202414,4.643800989256546,4.643800989256546,6.66873599714326,2.7071569210724764,1.9366440681840718,4.895541065952115,4.895541065952115,6.898006979719472,2.853911679192899,2.0416293867592175
0.0,45.0,-0.3384474827597793,0.1174163573681059,0.3347397414837252,-0.1195326393063993,0.5046504195501781,0.4244434104180487,0.4244434104180487,-3.7218020455184213,0.21055961671975604,0.21388379369829277,4.643800989256551,4.643800989256551,6.668735997143265,2.30371571903453,2.340085270222022,4.895541065952119,4.895541065952119,6.898006979719476,2.428599962165583,2.466941103786537
0.0,50.0,-0.3663340787039627,0.1273875086406899,0.3039683139656848,-0.1088442716888062,0.5046504195501781,0.4244434104180487,0.4244434104180487,-3.7218020455184213,0.17373559257117663,0.2507078178468721,4.643800989256551,4.643800989256551,6.668735997143265,1.900827052201057,2.7429739370554937,4.895541065952119,4.895541065952119,6.898006979719476,2.0038707332315644,2.8916703327205546
0.0,55.0,-0.3914326511106445,0.1363891640538375,0.2708835040372792,-0.09732753344169315,0.504650419550178,0.42444341041804856,0.42444341041804856,-3.721802045518423,0.13808094948018534,0.2863624609378632,4.643800989256549,4.643800989256549,6.668735997143264,1.5107324888422906,3.1330685004142587,4.895541065952116,4.895541065952116,6.898006979719473,1.592629175088643,3.3029118908634745
0.0,60.0,-0.4135521846888774,0.1443528155745064,0.2357371070792185,-0.08507007389711735,0.5046504195501781,0.4244434104180487,0.4244434104180487,-3.7218020455184213,0.10467903573498259,0.31976437468306607,4.643800989256551,4.643800989256551,6.668735997143265,1.1452848548685186,3.4985161343880318,4.895541065952119,4.895541065952119,6.898006979719476,1.207370654382729,3.6881704115693896
0.0,65.0,-0.4325243364319915,0.1512178550060403,0.1987966083943276,-0.07216517972346947,0.5046504195501781,0.4244434104180487,0.4244434104180487,-3.7218020455184213,0.07454475158253177,0.3498986588355169,4.643800989256551,4.643800989256551,6.668735997143265,0.8155880917126014,3.8282128975439487,4.895541065952119,4.895541065952119,6.898006979719476,0.8598010563152453,4.035740009636873
0.0,70.0,-0.4482047168095232,0.1569320352531409,0.160343147482882,-0.0587110649575991,0.504650419550178,0.42444341041804856,0.42444341041804856,-3.721802045518423,0.04859371199812199,0.37584969841992644,4.643800989256549,4.643800989256549,6.668735997143264,0.5316598686884244,4.112141120568124,4.895541065952116,4.895541065952116,6.898006979719473,0.560481107244775,4.335059958707341
0.0,75.0,-0.4604739886587271,0.1614518679538115,0.120669378401252,-0.04481012353669112,0.5046504195501779,0.4244434104180483,0.4244434104180483,-3.7218020455184258,0.027614426187665703,0.39682898423038265,4.643800989256546,4.643800989256546,6.66873599714326,0.30212720117796177,4.341673788078585,4.895541065952115,4.895541065952115,6.898006979719472,0.31850549236061937,4.577035573591496
0.0,80.0,-0.4692387754124419,0.1647429544520502,0.08007724248782579,-0.03056815001857657,0.5046504195501779,0.4244434104180483,0.4244434104180483,-3.7218020455184258,0.012244339134482859,0.4121990712835657,4.643800989256546,4.643800989256546,6.66873599714326,0.13396432313438575,4.509836666122164,4.895541065952115,4.895541065952115,6.898006979719472,0.14122651827546548,4.7543145476766515
0.0,85.0,-0.4744323717511488,0.1667802475923932,0.03887567040710612,-0.016093534421267,0.504650419550178,0.42444341041804856,0.42444341041804856,-3.721802045518423,0.002950463156045027,0.4214929472620034,4.643800989256549,4.643800989256549,6.668735997143264,0.03228077851252765,4.61152021074402,4.895541065952116,4.895541065952116,6.898006979719473,0.03403071690940054,4.861510349042716
0.0,90.0,-0.476015251270731,0.1675482423438913,-0.002621768999183116,-0.001496437309469862,0.5046504195501781,0.4244434104180487,0.4244434104180487,-3.7218020455184213,1.5187971028913442e-05,0.4244282224470198,4.643800989256551,4.643800989256551,6.668735997143265,0.00016617036136666783,4.643634818895183,4.895541065952119,4.895541065952119,6.898006979719476,0.00017517844324006277,4.895365887508878
0.0,95.0,-0.4739753673022756,0.1670410938027575,-0.04409925516032127,0.01311204859382595,0.5046504195501781,0.4244434104180487,0.4244434104180487,-3.7218020455184213,0.003527700430610309,0.42091570998743827,4.643800989256551,4.643800989256551,6.668735997143265,0.03859628479879988,4.6052047044577495,4.895541065952119,4.895541065952119,6.898006979719476,0.04068858628154912,4.854852479670568
0.0,100.0,-0.4683282445944983,0.1652626616756147,-0.08524111936183096,0.02762074389005129,0.504650419550178,0.42444341041804856,0.42444341041804856,-3.721802045518423,0.013381274621121878,0.4110621357969266,4.643800989256549,4.643800989256549,6.668735997143264,0.14640344224422186,4.497397547012326,4.895541065952116,4.895541065952116,6.898006979719473,0.15433996102793401,4.741201104924182
0.0,105.0,-0.4591168611610313,0.162226480904797,-0.1257342471750021,0.04191922864741224,0.5046504195501781,0.4244434104180487,0.4244434104180487,-3.7218020455184213,0.029276514676934096,0.39516689574111447,4.643800989256551,4.643800989256551,6.668735997143265,0.3203119767717078,4.323489012484841,4.895541065952119,4.895541065952119,6.898006979719476,0.33767606317109683,4.557865002781021
0.0,110.0,-0.4464113211917886,0.1579556586592664,-0.1652704614467573,0.05589868276324402,0.5046504195501782,0.4244434104180489,0.4244434104180489,-3.7218020455184195,0.05073045177233067,0.3737129586457182,4.643800989256553,4.643800989256553,6.668735997143267,0.5550377655616048,4.088763223694947,4.895541065952121,4.895541065952121,6.898006979719478,0.5851263180199616,4.310414747932159
0.0,115.0,-0.4303083215177506,0.1524826984751045,-0.2035488677138695,0.06945271415070008,0.504650419550178,0.42444341041804856,0.42444341041804856,-3.721802045518423,0.0770912188848839,0.34735219153316477,4.643800989256549,4.643800989256549,6.668735997143264,0.8434487842985109,3.8003522049580387,4.895541065952116,4.895541065952116,6.898006979719473,0.8891720747968154,4.006368991155303
0.0,120.0,-0.4109304156896942,0.1458492528839763,-0.2402781441915125,0.08247816844677386,0.504650419550178,0.42444341041804856,0.42444341041804856,-3.721802045518423,0.10755785744507065,0.3168855529729778,4.643800989256549,4.643800989256549,6.668735997143264,1.1767818101211232,3.467019179135425,4.895541065952116,4.895541065952116,6.898006979719473,1.2405750570365703,3.6549660089155456
0.0,125.0,-0.3884250812716702,0.1381058064122144,-0.2751787589079481,0.09487591407928805,0.504650419550178,0.42444341041804856,0.42444341041804856,-3.721802045518423,0.14120465405710292,0.28323875636094575,4.643800989256549,4.643800989256549,6.668735997143264,1.5449086877144742,3.098892301542076,4.895541065952116,4.895541065952116,6.898006979719473,1.6286580629423635,3.2668830030097546
0.0,130.0,-0.3629635974476924,0.1293112913630896,-0.3079850971116165,0.1065515967180156,0.5046504195501781,0.4244434104180487,0.4244434104180487,-3.7218020455184213,0.17700926783202436,0.24743414258602453,4.643800989256551,4.643800989256551,6.668735997143265,1.9366440681840738,2.7071569210724786,4.895541065952119,4.895541065952119,6.898006979719476,2.0416293867592197,2.853911679192901
0.0,135.0,-0.3347397414837252,0.1195326393063993,-0.3384474827597792,0.1174163573681059,0.5046504195501781,0.4244434104180487,0.4244434104180487,-3.7218020455184213,0.2138837936982926,0.21055961671975604,4.643800989256551,4.643800989256551,6.668735997143265,2.34008527022202,2.30371571903453,4.895541065952119,4.895541065952119,6.898006979719476,2.4669411037865356,2.428599962165583
0.0,140.0,-0.3039683139656847,0.1088442716888062,-0.3663340787039627,0.1273875086406899,0.504650419550178,0.42444341041804856,0.42444341041804856,-3.721802045518423,0.2507078178468721,0.17373559257117654,4.643800989256549,4.643800989256549,6.668735997143264,2.7429739370554937,1.9008270522010562,4.895541065952116,4.895541065952116,6.898006979719473,2.8916703327205546,2.003870733231563
0.0,145.0,-0.2708835040372792,0.0973275334416931,-0.3914326511106446,0.1363891640538375,0.5046504195501781,0.4244434104180487,0.4244434104180487,-3.7218020455184213,0.28636246093786333,0.13808094948018534,4.643800989256551,4.643800989256551,6.668735997143265,3.13306850041426,1.5107324888422906,4.895541065952119,4.895541065952119,6.898006979719476,3.3029118908634763,1.592629175088643
0.0,150.0,-0.2357371070792183,0.08507007389711732,-0.4135521846888774,0.1443528155745065,0.504650419550178,0.42444341041804856,0.42444341041804856,-3.721802045518423,0.3197643746830662,0.10467903573498241,4.643800989256549,4.643800989256549,6.668735997143264,3.4985161343880327,1.1452848548685166,4.895541065952116,4.895541065952116,6.898006979719473,3.6881704115693905,1.2073706543827267
0.0,155.0,-0.1987966083943276,0.07216517972346946,-0.4325243364319914,0.1512178550060404,0.504650419550178,0.42444341041804856,0.42444341041804856,-3.721802045518423,0.3498986588355167,0.07454475158253178,4.643800989256549,4.643800989256549,6.668735997143264,3.8282128975439464,0.8155880917126015,4.895541065952116,4.895541065952116,6.898006979719473,4.0357400096368705,0.8598010563152454
0.0,160.0,-0.160343147482882,0.05871106495759912,-0.4482047168095233,0.156932035253141,0.5046504195501781,0.4244434104180487,0.4244434104180487,-3.7218020455184213,0.37584969841992666,0.04859371199812199,4.643800989256551,4.643800989256551,6.668735997143265,4.1121411205681255,0.5316598686884244,4.895541065952119,4.895541065952119,6.898006979719476,4.335059958707343,0.560481107244775
0.0,165.0,-0.1206693784012522,0.04481012353669114,-0.4604739886587274,0.1614518679538114,0.5046504195501782,0.4244434104180489,0.4244434104180489,-3.7218020455184195,0.39682898423038315,0.027614426187665783,4.643800989256553,4.643800989256553,6.668735997143267,4.34167378807859,0.3021272011779626,4.895541065952121,4.895541065952121,6.898006979719478,4.577035573591501,0.3185054923606203
0.0,170.0,-0.08007724248782572,0.03056815001857653,-0.469238775412442,0.1647429544520502,0.5046504195501781,0.4244434104180487,0.4244434104180487,-3.7218020455184213,0.4121990712835658,0.012244339134482836,4.643800989256551,4.643800989256551,6.668735997143265,4.5098366661221645,0.13396432313438553,4.895541065952119,4.895541065952119,6.898006979719476,4.754314547676652,0.14122651827546526
0.0,175.0,-0.03887567040710612,0.01609353442126701,-0.4744323717511486,0.1667802475923933,0.5046504195501779,0.4244434104180483,0.4244434104180483,-3.7218020455184258,0.42149294726200337,0.002950463156045027,4.643800989256546,4.643800989256546,6.66873599714326,4.611520210744019,0.03228077851252765,4.895541065952115,4.895541065952115,6.898006979719472,4.861510349042715,0.034030716909400544
0.0,180.0,0.002621768999183097,0.00149643730946984,-0.4760152512707307,0.1675482423438915,0.5046504195501779,0.4244434104180483,0.4244434104180483,-3.7218020455184258,0.42442822244701944,1.5187971028913166e-05,4.643800989256546,4.643800989256546,6.66873599714326,4.643634818895181,0.00016617036136666483,4.895541065952115,4.895541065952115,6.898006979719472,4.895365887508875,0.00017517844324005957
5.0,-180.0,0.002789628902364386,0.0016122792907713535,-0.47316564702959024,0.16156978544556527,0.5000009065709593,0.4166583615260987,0.4166583615260987,-3.8021989830200758,0.41664105947717855,1.7302048919996636e-05,4.558625399629088,4.558625399629088,6.588339059641609,4.558436099312676,0.00018930031641134176,4.805748114487874,4.805748114487874,6.8176100422178205,4.805548552216592,0.00019956227128023802
