Theta(deg),Phi(deg),rEPhi_Real,rEPhi_Imag,rETheta_Real,rETheta_Imag,rETotal,RealizedGain,RealizedGain_Total,RealizedGain_dB,RealizedGain_Theta,RealizedGain_Phi,Gain,Gain_Total,Gain_dB,Gain_Theta,Gain_Phi,Directivity,Directivity_Total,Directivity_dB,Directivity_Theta,Directivity_Phi
0.0,-115.0,-0.1024424760906864,0.02134260054488384,0.05254381882932347,-0.01113440917752445,0.11762140736494628,0.023057449238235318,0.023057449238235318,-16.3718873880332,0.004807933337615036,0.01824951590062028,1.5792773450846107,1.5792773450846107,1.9845840541224287,0.32931050257637234,1.2499668425082382,1.7467764574420692,1.7467764574420692,2.4223732999083003,0.36423737406174517,1.382539083380324
0.0,-110.0,-0.1066321470978003,0.02223181320822675,0.04341542364267231,-0.009231909186378008,0.1176214073649463,0.023057449238235325,0.023057449238235325,-16.3718873880332,0.0032834679066344264,0.019773981331600902,1.5792773450846114,1.5792773450846114,1.9845840541224302,0.22489506209824842,1.3543822829863632,1.7467764574420699,1.7467764574420699,2.422373299908302,0.24874756868442624,1.498028888757644
0.0,-105.0,-0.1100102830792491,0.02295182834911924,0.03395661086715085,-0.00725914879194406,0.1176214073649463,0.023057449238235325,0.023057449238235325,-16.3718873880332,0.0020095304285614023,0.02104791880967392,1.5792773450846114,1.5792773450846114,1.9845840541224302,0.13763907044941112,1.4416382746352001,1.7467764574420699,1.7467764574420699,2.422373299908302,0.1522371536788941,1.5945393037631757
0.0,-100.0,-0.1125511743804397,0.02349716621758204,0.02423936777936812,-0.005231141892009523,0.11762140736494624,0.0230574492382353,0.0230574492382353,-16.371887388033205,0.0010248288490237447,0.022032620389211558,1.5792773450846096,1.5792773450846096,1.9845840541224256,0.07019375678244828,1.5090835883021614,1.746776457442068,1.746776457442068,2.4223732999082976,0.07763854916846552,1.6691379082736024
0.0,-95.0,-0.114235483284338,0.02386367646315217,0.01433764846665402,-0.003163322843626967,0.11762140736494621,0.02305744923823529,0.02305744923823529,-16.371887388033205,0.0003592828272326711,0.02269816641100262,1.5792773450846087,1.5792773450846087,1.984584054122423,0.024608412824155552,1.5546689322604537,1.7467764574420672,1.7467764574420672,2.4223732999082954,0.027218396002475078,1.7195580614395922
0.0,-90.0,-0.1150503911831718,0.02404856972155592,0.004326810991799801,-0.001071428998337846,0.11762140736494625,0.023057449238235304,0.023057449238235304,-16.371887388033205,3.3114642277758656e-05,0.02302433459595754,1.5792773450846098,1.5792773450846098,1.984584054122426,0.002268126183408127,1.5770092189012015,1.7467764574420683,1.7467764574420683,2.422373299908298,0.002508685021042322,1.744267772421026
0.0,-85.0,-0.1149896961357761,0.02405043884345522,-0.005716956127301909,0.001028619068575137,0.11762140736494624,0.0230574492382353,0.0230574492382353,-16.371887388033205,5.623474940980037e-05,0.023001214488825503,1.5792773450846096,1.5792773450846096,1.9845840541224256,0.00385169516505482,1.5754256499195551,1.746776457442068,1.746776457442068,2.4223732999082976,0.0042602082886212395,1.742516249153447
0.0,-80.0,-0.1140538600681102,0.02386926960370379,-0.01571721375828238,0.003120838723279101,0.1176214073649462,0.02305744923823528,0.02305744923823528,-16.37188738803321,0.0004279406558729281,0.022629508582362352,1.5792773450846083,1.5792773450846083,1.9845840541224216,0.029311003826912884,1.5499663412576956,1.7467764574420666,1.7467764574420666,2.4223732999082936,0.03241974665704001,1.7143567107850266
0.0,-75.0,-0.1122500052577225,0.02350644080960914,-0.02559785390224916,0.005189306910884957,0.11762140736494628,0.023057449238235318,0.023057449238235318,-16.3718873880332,0.0011369382657915228,0.021920510972443782,1.5792773450846107,1.5792773450846107,1.9845840541224287,0.07787248395832348,1.5014048611262867,1.7467764574420692,1.7467764574420692,2.4223732999083003,0.08613168680238809,1.6606447706396805
0.0,-70.0,-0.1095918601289171,0.02296471380737632,-0.03528367892161306,0.007218281339509787,0.11762140736494622,0.02305744923823529,0.02305744923823529,-16.371887388033205,0.0021616850455583115,0.020895764192676983,1.579277345084609,1.579277345084609,1.9845840541224236,0.14806061955878846,1.431216725525821,1.7467764574420674,1.7467764574420674,2.422373299908296,0.16376401860290238,1.5830124388391653
0.0,-65.0,-0.1060996547711563,0.02224821146659604,-0.04470097383951564,0.0091923202886235,0.11762140736494625,0.023057449238235304,0.023057449238235304,-16.371887388033205,0.003471044582816968,0.01958640465541833,1.5792773450846098,1.5792773450846098,1.984584054122426,0.2377427796449978,1.3415345654396116,1.7467764574420683,1.7467764574420683,2.422373299908298,0.2629579229406794,1.4838185345013883
0.0,-60.0,-0.1017999669758639,0.02136238680271759,-0.05377806735531355,0.01109640012986606,0.11762140736494628,0.023057449238235318,0.023057449238235318,-16.3718873880332,0.005025232650595787,0.01803221658763952,1.5792773450846107,1.5792773450846107,1.9845840541224287,0.344194017164095,1.2350833279205151,1.7467764574420692,1.7467764574420692,2.4223732999083003,0.3806994432269535,1.366077014215115
0.0,-55.0,-0.09672551996338445,0.02031398147630868,-0.06244587730645261,0.01291602966593076,0.11762140736494625,0.023057449238235304,0.023057449238235304,-16.371887388033205,0.006777026030912412,0.016280423207322894,1.5792773450846098,1.5792773450846098,1.984584054122426,0.4641798651309871,1.1150974799536228,1.7467764574420683,1.7467764574420683,2.422373299908298,0.51341106294791,1.2333653944941587
0.0,-50.0,-0.09091493333951788,0.01911097448494766,-0.07063843642543796,0.01463736041732578,0.11762140736494626,0.023057449238235307,0.023057449238235307,-16.3718873880332,0.008673197368356153,0.014384251869879157,1.5792773450846103,1.5792773450846103,1.984584054122427,0.5940546142709694,0.9852227308136409,1.7467764574420688,1.7467764574420688,2.4223732999082994,0.657060406693648,1.089716050748421
0.0,-45.0,-0.08441242917699991,0.01776252143823428,-0.07829339439057163,0.01624729201766508,0.11762140736494625,0.023057449238235304,0.023057449238235304,-16.371887388033205,0.01065613245634777,0.012401316781887535,1.5792773450846098,1.5792773450846098,1.984584054122426,0.7298720860512173,0.8494052590333929,1.7467764574420683,1.7467764574420683,2.422373299908298,0.8072827618445281,0.9394936955975405
0.0,-40.0,-0.07726749545882666,0.01627888487807224,-0.085352492349549,0.01773357191536679,0.11762140736494626,0.023057449238235307,0.023057449238235307,-16.3718873880332,0.01266558081565222,0.010391868422583089,1.5792773450846103,1.5792773450846103,1.984584054122427,0.867505535318645,0.7117718097659651,1.7467764574420688,1.7467764574420688,2.4223732999082994,0.9595136981554712,0.7872627592865975
0.0,-35.0,-0.06953450944482238,0.01467135617452867,-0.09176200630450233,0.01908488862296909,0.11762140736494626,0.023057449238235307,0.023057449238235307,-16.3718873880332,0.01464048637470195,0.008416962863533354,1.5792773450846103,1.5792773450846103,1.984584054122427,1.0027730393631473,0.5765043057214626,1.7467764574420688,1.7467764574420688,2.4223732999082994,1.1091277556592387,0.6376487017828298
0.0,-30.0,-0.06127232382785826,0.01295216959168985,-0.0974731559840641,0.02029095780437977,0.11762140736494626,0.023057449238235307,0.023057449238235307,-16.3718873880332,0.01652084262743568,0.006536606610799624,1.5792773450846103,1.5792773450846103,1.984584054122427,1.131564563522992,0.44771278156161803,1.7467764574420688,1.7467764574420688,2.4223732999082994,1.2515789869269456,0.4951974705151229
0.0,-25.0,-0.0525438188293235,0.01113440917752444,-0.1024424760906864,0.02134260054488382,0.11762140736494629,0.023057449238235318,0.023057449238235318,-16.3718873880332,0.01824951590062028,0.00480793333761504,1.5792773450846107,1.5792773450846107,1.9845840541224287,1.2499668425082382,0.3293105025763726,1.7467764574420692,1.7467764574420692,2.4223732999083003,1.382539083380324,0.3642373740617454
0.0,-20.0,-0.04341542364267231,0.009231909186378,-0.1066321470978003,0.02223181320822674,0.1176214073649463,0.023057449238235325,0.023057449238235325,-16.3718873880332,0.019773981331600902,0.0032834679066344264,1.5792773450846114,1.5792773450846114,1.9845840541224302,1.3543822829863632,0.22489506209824842,1.7467764574420699,1.7467764574420699,2.422373299908302,1.498028888757644,0.24874756868442624
0.0,-15.0,-0.03395661086715084,0.007259148791944049,-0.1100102830792491,0.02295182834911922,0.11762140736494629,0.023057449238235318,0.023057449238235318,-16.3718873880332,0.021047918809673914,0.0020095304285614015,1.5792773450846107,1.5792773450846107,1.9845840541224287,1.4416382746351997,0.13763907044941107,1.7467764574420692,1.7467764574420692,2.4223732999083003,1.5945393037631752,0.15223715367889404
0.0,-10.0,-0.02423936777936814,0.005231141892009526,-0.1125511743804397,0.02349716621758203,0.11762140736494624,0.0230574492382353,0.0230574492382353,-16.371887388033205,0.022032620389211555,0.0010248288490237467,1.5792773450846096,1.5792773450846096,1.9845840541224256,1.5090835883021612,0.07019375678244841,1.746776457442068,1.746776457442068,2.4223732999082976,1.6691379082736022,0.07763854916846565
0.0,-5.0,-0.01433764846665401,0.003163322843626946,-0.114235483284338,0.0238636764631522,0.11762140736494624,0.0230574492382353,0.0230574492382353,-16.371887388033205,0.022698166411002627,0.0003592828272326703,1.5792773450846096,1.5792773450846096,1.9845840541224256,1.5546689322604539,0.024608412824155504,1.746776457442068,1.746776457442068,2.4223732999082976,1.7195580614395927,0.027218396002475026
0.0,0.0,-0.004326810991799813,0.001071428998337823,-0.1150503911831718,0.02404856972155594,0.11762140736494625,0.023057449238235304,0.023057449238235304,-16.371887388033205,0.02302433459595754,3.3114642277758744e-05,1.5792773450846098,1.5792773450846098,1.984584054122426,1.5770092189012015,0.002268126183408133,1.7467764574420683,1.7467764574420683,2.422373299908298,1.744267772421026,0.0025086850210423286
0.0,5.0,0.0057169561273019,-0.00102861906857516,-0.1149896961357761,0.02405043884345523,0.11762140736494624,0.0230574492382353,0.0230574492382353,-16.371887388033205,0.023001214488825503,5.623474940980028e-05,1.5792773450846096,1.5792773450846096,1.9845840541224256,1.5754256499195551,0.0038516951650548136,1.746776457442068,1.746776457442068,2.4223732999082976,1.742516249153447,0.0042602082886212325
0.0,10.0,0.01571721375828236,-0.00312083872327909,-0.1140538600681103,0.02386926960370378,0.11762140736494629,0.023057449238235318,0.023057449238235318,-16.3718873880332,0.022629508582362394,0.0004279406558729271,1.5792773450846107,1.5792773450846107,1.9845840541224287,1.5499663412576983,0.029311003826912818,1.7467764574420692,1.7467764574420692,2.4223732999083003,1.7143567107850297,0.032419746657039936
0.0,15.0,0.02559785390224916,-0.005189306910884938,-0.1122500052577225,0.02350644080960912,0.11762140736494628,0.023057449238235318,0.023057449238235318,-16.3718873880332,0.021920510972443786,0.0011369382657915226,1.5792773450846107,1.5792773450846107,1.9845840541224287,1.501404861126287,0.07787248395832347,1.7467764574420692,1.7467764574420692,2.4223732999083003,1.660644770639681,0.08613168680238807
0.0,20.0,0.03528367892161306,-0.00721828133950978,-0.1095918601289171,0.02296471380737631,0.11762140736494622,0.02305744923823529,0.02305744923823529,-16.371887388033205,0.02089576419267698,0.0021616850455583115,1.579277345084609,1.579277345084609,1.9845840541224236,1.4312167255258206,0.14806061955878846,1.7467764574420674,1.7467764574420674,2.422373299908296,1.5830124388391649,0.16376401860290238
0.0,25.0,0.04470097383951563,-0.009192320288623518,-0.1060996547711563,0.02224821146659606,0.11762140736494624,0.0230574492382353,0.0230574492382353,-16.371887388033205,0.01958640465541833,0.0034710445828169656,1.5792773450846096,1.5792773450846096,1.9845840541224256,1.3415345654396116,0.23774277964499765,1.746776457442068,1.746776457442068,2.4223732999082976,1.4838185345013883,0.2629579229406792
0.0,30.0,0.05377806735531351,-0.01109640012986607,-0.1017999669758639,0.02136238680271763,0.11762140736494626,0.023057449238235307,0.023057449238235307,-16.3718873880332,0.01803221658763952,0.005025232650595778,1.5792773450846103,1.5792773450846103,1.984584054122427,1.2350833279205151,0.3441940171640944,1.7467764574420688,1.7467764574420688,2.4223732999082994,1.366077014215115,0.38069944322695287
0.0,35.0,0.0624458773064526,-0.01291602966593076,-0.0967255199633845,0.02031398147630867,0.11762140736494628,0.023057449238235318,0.023057449238235318,-16.3718873880332,0.016280423207322904,0.006777026030912411,1.5792773450846107,1.5792773450846107,1.9845840541224287,1.1150974799536237,0.4641798651309871,1.7467764574420692,1.7467764574420692,2.4223732999083003,1.2333653944941594,0.51341106294791
0.0,40.0,0.07063843642543795,-0.01463736041732577,-0.0909149333395179,0.01911097448494765,0.11762140736494628,0.023057449238235318,0.023057449238235318,-16.3718873880332,0.01438425186987916,0.008673197368356153,1.5792773450846107,1.5792773450846107,1.9845840541224287,0.9852227308136413,0.5940546142709694,1.7467764574420692,1.7467764574420692,2.4223732999083003,1.0897160507484214,0.657060406693648
0.0,45.0,0.07829339439057163,-0.01624729201766507,-0.08441242917699991,0.01776252143823428,0.11762140736494625,0.023057449238235304,0.023057449238235304,-16.371887388033205,0.012401316781887535,0.01065613245634777,1.5792773450846098,1.5792773450846098,1.984584054122426,0.8494052590333929,0.7298720860512173,1.7467764574420683,1.7467764574420683,2.422373299908298,0.9394936955975405,0.8072827618445281
0.0,50.0,0.08535249234954899,-0.0177335719153668,-0.07726749545882668,0.01627888487807226,0.11762140736494626,0.023057449238235307,0.023057449238235307,-16.3718873880332,0.010391868422583094,0.012665580815652212,1.5792773450846103,1.5792773450846103,1.984584054122427,0.7117718097659653,0.8675055353186448,1.7467764574420688,1.7467764574420688,2.4223732999082994,0.787262759286598,0.9595136981554707
0.0,55.0,0.09176200630450232,-0.0190848886229691,-0.0695345094448224,0.01467135617452867,0.11762140736494625,0.023057449238235304,0.023057449238235304,-16.371887388033205,0.008416962863533358,0.014640486374701948,1.5792773450846098,1.5792773450846098,1.984584054122426,0.5765043057214628,1.002773039363147,1.7467764574420683,1.7467764574420683,2.422373299908298,0.6376487017828301,1.1091277556592383
0.0,60.0,0.09747315598406407,-0.02029095780437978,-0.0612723238278583,0.01295216959168985,0.11762140736494626,0.023057449238235307,0.023057449238235307,-16.3718873880332,0.006536606610799632,0.016520842627435677,1.5792773450846103,1.5792773450846103,1.984584054122427,0.44771278156161864,1.1315645635229916,1.7467764574420688,1.7467764574420688,2.4223732999082994,0.49519747051512364,1.2515789869269451
0.0,65.0,0.1024424760906864,-0.02134260054488383,-0.0525438188293235,0.01113440917752445,0.11762140736494629,0.023057449238235318,0.023057449238235318,-16.3718873880332,0.004807933337615042,0.018249515900620274,1.5792773450846107,1.5792773450846107,1.9845840541224287,0.32931050257637273,1.2499668425082382,1.7467764574420692,1.7467764574420692,2.4223732999083003,0.36423737406174556,1.3825390833803237
0.0,70.0,0.1066321470978003,-0.02223181320822675,-0.04341542364267233,0.009231909186378007,0.11762140736494632,0.023057449238235328,0.023057449238235328,-16.3718873880332,0.00328346790663443,0.019773981331600902,1.5792773450846116,1.5792773450846116,1.9845840541224309,0.22489506209824864,1.3543822829863632,1.74677645744207,1.74677645744207,2.4223732999083025,0.2487475686844265,1.498028888757644
0.0,75.0,0.1100102830792491,-0.02295182834911923,-0.03395661086715086,0.007259148791944043,0.1176214073649463,0.023057449238235325,0.023057449238235325,-16.3718873880332,0.002009530428561403,0.02104791880967392,1.5792773450846114,1.5792773450846114,1.9845840541224302,0.13763907044941118,1.4416382746352001,1.7467764574420699,1.7467764574420699,2.422373299908302,0.15223715367889418,1.5945393037631757
0.0,80.0,0.1125511743804397,-0.02349716621758204,-0.02423936777936815,0.005231141892009521,0.11762140736494624,0.0230574492382353,0.0230574492382353,-16.371887388033205,0.0010248288490237473,0.022032620389211558,1.5792773450846096,1.5792773450846096,1.9845840541224256,0.07019375678244845,1.5090835883021614,1.746776457442068,1.746776457442068,2.4223732999082976,0.0776385491684657,1.6691379082736024
0.0,85.0,0.114235483284338,-0.02386367646315218,-0.01433764846665402,0.003163322843626963,0.11762140736494621,0.02305744923823529,0.02305744923823529,-16.371887388033205,0.0003592828272326711,0.02269816641100262,1.5792773450846087,1.5792773450846087,1.984584054122423,0.024608412824155552,1.5546689322604537,1.7467764574420672,1.7467764574420672,2.4223732999082954,0.027218396002475078,1.7195580614395922
0.0,90.0,0.1150503911831718,-0.02404856972155592,-0.004326810991799808,0.001071428998337858,0.11762140736494625,0.023057449238235304,0.023057449238235304,-16.371887388033205,3.311464227775879e-05,0.02302433459595754,1.5792773450846098,1.5792773450846098,1.984584054122426,0.0022681261834081364,1.5770092189012015,1.7467764574420683,1.7467764574420683,2.422373299908298,0.0025086850210423325,1.744267772421026
0.0,95.0,0.1149896961357761,-0.02405043884345522,0.005716956127301918,-0.001028619068575137,0.11762140736494624,0.0230574492382353,0.0230574492382353,-16.371887388033205,5.6234749409800536e-05,0.023001214488825503,1.5792773450846096,1.5792773450846096,1.9845840541224256,0.0038516951650548314,1.5754256499195551,1.746776457442068,1.746776457442068,2.4223732999082976,0.0042602082886212525,1.742516249153447
0.0,100.0,0.1140538600681102,-0.02386926960370379,0.01571721375828237,-0.00312083872327911,0.1176214073649462,0.02305744923823528,0.02305744923823528,-16.37188738803321,0.0004279406558729279,0.022629508582362352,1.5792773450846083,1.5792773450846083,1.9845840541224216,0.02931100382691287,1.5499663412576956,1.7467764574420666,1.7467764574420666,2.4223732999082936,0.03241974665703999,1.7143567107850266
0.0,105.0,0.1122500052577225,-0.02350644080960914,0.02559785390224916,-0.00518930691088496,0.11762140736494628,0.023057449238235318,0.023057449238235318,-16.3718873880332,0.001136938265791523,0.021920510972443782,1.5792773450846107,1.5792773450846107,1.9845840541224287,0.0778724839583235,1.5014048611262867,1.7467764574420692,1.7467764574420692,2.4223732999083003,0.0861316868023881,1.6606447706396805
0.0,110.0,0.1095918601289171,-0.02296471380737632,0.03528367892161305,-0.007218281339509787,0.11762140736494621,0.02305744923823529,0.02305744923823529,-16.371887388033205,0.0021616850455583097,0.020895764192676983,1.5792773450846087,1.5792773450846087,1.984584054122423,0.14806061955878835,1.431216725525821,1.7467764574420672,1.7467764574420672,2.4223732999082954,0.16376401860290224,1.5830124388391653
0.0,115.0,0.1060996547711563,-0.02224821146659604,0.04470097383951563,-0.009192320288623499,0.11762140736494624,0.0230574492382353,0.0230574492382353,-16.371887388033205,0.0034710445828169656,0.01958640465541833,1.5792773450846096,1.5792773450846096,1.9845840541224256,0.23774277964499765,1.3415345654396116,1.746776457442068,1.746776457442068,2.4223732999082976,0.2629579229406792,1.4838185345013883
0.0,120.0,0.1017999669758639,-0.02136238680271761,0.05377806735531353,-0.01109640012986606,0.11762140736494628,0.023057449238235318,0.023057449238235318,-16.3718873880332,0.005025232650595781,0.01803221658763952,1.5792773450846107,1.5792773450846107,1.9845840541224287,0.34419401716409465,1.2350833279205151,1.7467764574420692,1.7467764574420692,2.4223732999083003,0.3806994432269531,1.366077014215115
0.0,125.0,0.09672551996338442,-0.02031398147630868,0.06244587730645262,-0.01291602966593076,0.11762140736494624,0.0230574492382353,0.0230574492382353,-16.371887388033205,0.006777026030912414,0.016280423207322883,1.5792773450846096,1.5792773450846096,1.9845840541224256,0.46417986513098725,1.115097479953622,1.746776457442068,1.746776457442068,2.4223732999082976,0.5134110629479101,1.2333653944941576
0.0,130.0,0.09091493333951788,-0.01911097448494766,0.07063843642543796,-0.01463736041732578,0.11762140736494626,0.023057449238235307,0.023057449238235307,-16.3718873880332,0.008673197368356153,0.014384251869879157,1.5792773450846103,1.5792773450846103,1.984584054122427,0.5940546142709694,0.9852227308136409,1.7467764574420688,1.7467764574420688,2.4223732999082994,0.657060406693648,1.089716050748421
0.0,135.0,0.0844124291769999,-0.01776252143823429,0.07829339439057163,-0.01624729201766509,0.11762140736494626,0.023057449238235307,0.023057449238235307,-16.3718873880332,0.01065613245634777,0.012401316781887535,1.5792773450846103,1.5792773450846103,1.984584054122427,0.7298720860512173,0.8494052590333927,1.7467764574420688,1.7467764574420688,2.4223732999082994,0.8072827618445281,0.9394936955975405
0.0,140.0,0.07726749545882668,-0.01627888487807226,0.08535249234954899,-0.01773357191536679,0.11762140736494626,0.023057449238235307,0.023057449238235307,-16.3718873880332,0.012665580815652215,0.010391868422583094,1.5792773450846103,1.5792773450846103,1.984584054122427,0.8675055353186449,0.7117718097659653,1.7467764574420688,1.7467764574420688,2.4223732999082994,0.9595136981554708,0.787262759286598
0.0,145.0,0.06953450944482237,-0.01467135617452867,0.09176200630450233,-0.01908488862296909,0.11762140736494625,0.023057449238235304,0.023057449238235304,-16.371887388033205,0.01464048637470195,0.008416962863533353,1.5792773450846098,1.5792773450846098,1.984584054122426,1.0027730393631473,0.5765043057214625,1.7467764574420683,1.7467764574420683,2.422373299908298,1.1091277556592387,0.6376487017828296
0.0,150.0,0.06127232382785826,-0.01295216959168985,0.09747315598406409,-0.02029095780437978,0.11762140736494625,0.023057449238235304,0.023057449238235304,-16.371887388033205,0.01652084262743568,0.006536606610799624,1.5792773450846098,1.5792773450846098,1.984584054122426,1.1315645635229916,0.44771278156161803,1.7467764574420683,1.7467764574420683,2.422373299908298,1.2515789869269454,0.4951974705151229
0.0,155.0,0.0525438188293235,-0.01113440917752445,0.1024424760906864,-0.02134260054488382,0.11762140736494629,0.023057449238235318,0.023057449238235318,-16.3718873880332,0.01824951590062028,0.004807933337615042,1.5792773450846107,1.5792773450846107,1.9845840541224287,1.2499668425082382,0.32931050257637273,1.7467764574420692,1.7467764574420692,2.4223732999083003,1.382539083380324,0.36423737406174556
0.0,160.0,0.04341542364267233,-0.009231909186378003,0.1066321470978002,-0.02223181320822674,0.11762140736494621,0.02305744923823529,0.02305744923823529,-16.371887388033205,0.019773981331600864,0.0032834679066344285,1.5792773450846087,1.5792773450846087,1.984584054122423,1.3543822829863605,0.22489506209824855,1.7467764574420672,1.7467764574420672,2.4223732999082954,1.498028888757641,0.24874756868442643
0.0,165.0,0.03395661086715088,-0.007259148791944063,0.1100102830792491,-0.02295182834911921,0.1176214073649463,0.023057449238235325,0.023057449238235325,-16.3718873880332,0.021047918809673914,0.0020095304285614054,1.5792773450846114,1.5792773450846114,1.9845840541224302,1.4416382746351997,0.13763907044941132,1.7467764574420699,1.7467764574420699,2.422373299908302,1.5945393037631752,0.15223715367889434
0.0,170.0,0.02423936777936812,-0.005231141892009529,0.1125511743804397,-0.02349716621758204,0.11762140736494624,0.0230574492382353,0.0230574492382353,-16.371887388033205,0.022032620389211558,0.0010248288490237447,1.5792773450846096,1.5792773450846096,1.9845840541224256,1.5090835883021614,0.07019375678244828,1.746776457442068,1.746776457442068,2.4223732999082976,1.6691379082736024,0.07763854916846552
0.0,175.0,0.01433764846665402,-0.003163322843626942,0.114235483284338,-0.02386367646315219,0.11762140736494621,0.02305744923823529,0.02305744923823529,-16.371887388033205,0.022698166411002627,0.00035928282723267087,1.5792773450846087,1.5792773450846087,1.984584054122423,1.5546689322604539,0.02460841282415554,1.7467764574420672,1.7467764574420672,2.4223732999082954,1.7195580614395927,0.027218396002475057
