Theta(deg),Phi(deg),rEPhi_Real,rEPhi_Imag,rETheta_Real,rETheta_Imag,rETotal,RealizedGain,RealizedGain_Total,RealizedGain_dB,RealizedGain_Theta,RealizedGain_Phi,Gain,Gain_Total,Gain_dB,Gain_Theta,Gain_Phi,Directivity,Directivity_Total,Directivity_dB,Directivity_Theta,Directivity_Phi
0.0,-15.0,0.01455829457890062,0.001707740536920947,0.05609980664977835,0.00620978218773957,0.05831474959004088,0.00566754984390867,0.00566754984390867,-22.46604651732666,0.00530945774892154,0.00035809209498713005,0.9943069901594159,0.9943069901594159,-0.02479507405157623,0.93148381560027,0.06282317455914563,1.232076053023624,1.232076053023624,0.906375165857597,1.154229945417726,0.07784610760589784
0.0,-10.0,0.009613475556197138,0.001160023889723376,0.0571551689256445,0.006334991486646332,0.058314749590040835,0.005667549843908661,0.005667549843908661,-22.46604651732667,0.005511279246011832,0.00015627059789683091,0.9943069901594143,0.9943069901594143,-0.0247950740515835,0.9668910957915495,0.027415894367865075,1.232076053023622,1.232076053023622,0.9063751658575901,1.1981041839156157,0.03397186910800672
0.0,-5.0,0.004595492179735772,0.0006034787602834301,0.05777554585475196,0.006411987675167266,0.05831474959004085,0.005667549843908664,0.005667549843908664,-22.466046517326667,0.005631746129098208,3.580371481045762e-05,0.9943069901594147,0.9943069901594147,-0.024795074051581562,0.988025636683896,0.00628135347551888,1.2320760530236228,1.2320760530236228,0.9063751658575924,1.2242926367604798,0.00778341626314296
0.0,0.0,-0.0004574656670474236,4.234079308729688e-05,0.05795621599407635,0.006440184765816177,0.05831474959004083,0.00566754984390866,0.00566754984390866,-22.46604651732667,0.005667198072897259,3.5177101140432503e-07,0.9943069901594139,0.9943069901594139,-0.02479507405158496,0.9942452759468873,6.171421252707456e-05,1.2320760530236217,1.2320760530236217,0.9063751658575885,1.2319995810646214,7.647195900094023e-05
0.0,5.0,-0.005506941923879085,-0.0005191194131102961,0.05769580433476584,0.006419368161707373,0.058314749590040876,0.0056675498439086695,0.0056675498439086695,-22.46604651732666,0.005616557888036211,5.099195587245625e-05,0.9943069901594156,0.9943069901594156,-0.024795074051577687,0.985361032988809,0.00894595717060636,1.2320760530236237,1.2320760530236237,0.9063751658575956,1.2209908452252634,0.011085207798360057
0.0,10.0,-0.01051450702748758,-0.00107662880712125,0.05699629276678859,0.00634969628976751,0.05831474959004088,0.00566754984390867,0.00566754984390867,-22.46604651732666,0.00548136425090689,0.0001861855930017806,0.9943069901594159,0.9943069901594159,-0.02479507405157623,0.9616428510362965,0.032664139123119405,1.232076053023624,1.232076053023624,0.906375165857597,1.1916009241101937,0.040475128913430566
0.0,15.0,-0.01544205038378397,-0.001625944405823759,0.05586300499555356,0.006231699395011043,0.058314749590040904,0.005667549843908676,0.005667549843908676,-22.466046517326657,0.005265724951762188,0.0004018248921464844,0.9943069901594166,0.9943069901594166,-0.02479507405157332,0.923811395045998,0.07049559511341831,1.232076053023625,1.232076053023625,0.9063751658576003,1.1447228156004756,0.08735323742314877
0.0,20.0,-0.02025207041249479,-0.002162885585825879,0.05430456602529768,0.006066275505055558,0.058314749590040876,0.0056675498439086695,0.0056675498439086695,-22.46604651732666,0.004976192081587865,0.0006913577623208045,0.9943069901594156,0.9943069901594156,-0.024795074051577687,0.8730161546645376,0.12129083549487797,1.2320760530236237,1.2320760530236237,0.9063751658575956,1.0817808873017096,0.150295165721914
0.0,25.0,-0.02490795995683208,-0.002683365900533846,0.05233283651759581,0.005854683595589313,0.058314749590040856,0.005667549843908664,0.005667549843908664,-22.466046517326667,0.004621562950133466,0.0010459868937751978,0.9943069901594148,0.9943069901594148,-0.024795074051581076,0.8108005175672748,0.18350647259213995,1.232076053023623,1.232076053023623,0.9063751658575931,1.0046875978551013,0.22738845516852124
0.0,30.0,-0.02937428488606045,-0.003183424180478118,0.04996282252456441,0.005598534008806028,0.05831474959004086,0.005667549843908667,0.005667549843908667,-22.466046517326667,0.0042126127841072445,0.0014549370598014209,0.9943069901594153,0.9943069901594153,-0.024795074051579137,0.7390548744047798,0.25525211575463524,1.2320760530236234,1.2320760530236234,0.9063751658575947,0.915785387849401,0.31629066517422194
0.0,35.0,-0.03361705377062776,-0.003659254680204878,0.047212561283744,0.005299776197728462,0.05831474959004087,0.005667549843908668,0.005667549843908668,-22.466046517326667,0.00376176732736513,0.0019057825165435366,0.9943069901594155,0.9943069901594155,-0.024795074051578166,0.6599591802394965,0.3343478099199187,1.2320760530236234,1.2320760530236234,0.9063751658575947,0.8177755059489413,0.4143005470746819
0.0,40.0,-0.03760397657746853,-0.004107236042296895,0.04410298394383037,0.004960683889693822,0.05831474959004087,0.005667549843908668,0.005667549843908668,-22.466046517326667,0.003282725290971424,0.0023848245529372435,0.9943069901594155,0.9943069901594155,-0.024795074051578166,0.5759167177142849,0.4183902724451304,1.2320760530236234,1.2320760530236234,0.9063751658575947,0.7136359328198747,0.5184401202037486
0.0,45.0,-0.04130471041665291,-0.004523958858090094,0.04065775626599438,0.004583837781915789,0.058314749590040856,0.005667549843908664,0.005667549843908664,-22.466046517326667,0.00279004212479498,0.0028775077191136866,0.9943069901594148,0.9943069901594148,-0.024795074051581076,0.48948107452543504,0.5048259156339802,1.232076053023623,1.232076053023623,0.9063751658575931,0.6065308966945608,0.6255451563290623
0.0,50.0,-0.04469109046910052,-0.004906251615332188,0.03690309851314972,0.00417210590082045,0.058314749590040856,0.005667549843908664,0.005667549843908664,-22.466046517326667,0.0022986877575303594,0.003368862086378307,0.9943069901594148,0.9943069901594148,-0.024795074051581076,0.4032785539526946,0.5910284362067206,1.232076053023623,1.232076053023623,0.9063751658575931,0.4997147298979042,0.732361323125719
0.0,55.0,-0.04773734433786005,-0.005251204835305884,0.0328675858979199,0.003728621774633444,0.058314749590040876,0.0056675498439086695,0.0056675498439086695,-22.46604651732666,0.001823591742989594,0.003843958100919076,0.9943069901594156,0.9943069901594156,-0.024795074051577687,0.31992837596308665,0.674378614196329,1.2320760530236237,1.2320760530236237,0.9063751658575956,0.39643298760643353,0.8356430654171905
0.0,60.0,-0.05042028819161184,-0.005556193215718723,0.02858193110801592,0.003256760585338084,0.05831474959004086,0.005667549843908667,0.005667549843908667,-22.466046517326667,0.001379189633164317,0.004288360210744349,0.9943069901594153,0.9943069901594153,-0.024795074051579137,0.24196309353759948,0.7523438966218156,1.2320760530236234,1.2320760530236234,0.9063751658575947,0.2998238332965907,0.9322522197270324
0.0,65.0,-0.05271950320762308,-0.005818895610838756,0.02407875056413808,0.00276011348150251,0.05831474959004086,0.005667549843908667,0.005667549843908667,-22.466046517326667,0.0009789843612832533,0.004688565482625411,0.9943069901594153,0.9943069901594153,-0.024795074051579137,0.17175164233039533,0.8225553478290196,1.2320760530236234,1.2320760530236234,0.9063751658575947,0.21282268723548986,1.0192533657881329
0.0,70.0,-0.05461749097131794,-0.006037312696815082,0.01939231618932005,0.002242460247470618,0.05831474959004087,0.005667549843908668,0.005667549843908668,-22.466046517326667,0.0006351359620188705,0.005032413881889798,0.9943069901594155,0.9943069901594155,-0.024795074051578166,0.11142736175769657,0.8828796284017189,1.2320760530236234,1.2320760530236234,0.9063751658575947,0.13807303522149358,1.09400301780213
0.0,75.0,-0.05609980664977834,-0.006209782187739558,0.01455829457890061,0.001707740536920947,0.05831474959004087,0.005667549843908668,0.005667549843908668,-22.466046517326667,0.0003580920949871296,0.005309457748921537,0.9943069901594155,0.9943069901594155,-0.024795074051578166,0.06282317455914554,0.9314838156002696,1.2320760530236234,1.2320760530236234,0.9063751658575947,0.07784610760589775,1.1542299454177254
0.0,80.0,-0.0571551689256445,-0.006334991486646337,0.009613475556197147,0.001160023889723376,0.05831474959004084,0.005667549843908663,0.005667549843908663,-22.46604651732667,0.0001562705978968312,0.005511279246011832,0.9943069901594144,0.9943069901594144,-0.02479507405158302,0.027415894367865123,0.9668910957915495,1.2320760530236223,1.2320760530236223,0.9063751658575908,0.033971869108006786,1.1981041839156157
0.0,85.0,-0.05777554585475197,-0.0064119876751673,0.004595492179735771,0.0006034787602834414,0.05831474959004086,0.005667549843908667,0.005667549843908667,-22.466046517326667,3.580371481045763e-05,0.005631746129098208,0.9943069901594153,0.9943069901594153,-0.024795074051579137,0.006281353475518883,0.9880256366838962,1.2320760530236234,1.2320760530236234,0.9063751658575947,0.0077834162631429645,1.22429263676048
0.0,90.0,-0.05795621599407636,-0.006440184765816219,-0.0004574656670474264,4.234079308730421e-05,0.058314749590040856,0.005667549843908664,0.005667549843908664,-22.466046517326667,3.517710114043303e-07,0.005667198072897262,0.9943069901594148,0.9943069901594148,-0.024795074051581076,6.17142125270755e-05,0.9942452759468879,1.232076053023623,1.232076053023623,0.9063751658575931,7.64719590009414e-05,1.231999581064622
0.0,95.0,-0.05769580433476584,-0.006419368161707394,-0.005506941923879091,-0.0005191194131102928,0.05831474959004089,0.005667549843908671,0.005667549843908671,-22.46604651732666,5.099195587245635e-05,0.0056165578880362135,0.994306990159416,0.994306990159416,-0.024795074051575744,0.008945957170606377,0.9853610329888093,1.2320760530236243,1.2320760530236243,0.9063751658575979,0.011085207798360077,1.2209908452252638
0.0,100.0,-0.05699629276678856,-0.006349696289767495,-0.01051450702748757,-0.001076628807121253,0.058314749590040856,0.005667549843908664,0.005667549843908664,-22.466046517326667,0.0001861855930017803,0.005481364250906885,0.9943069901594148,0.9943069901594148,-0.024795074051581076,0.03266413912311935,0.9616428510362955,1.232076053023623,1.232076053023623,0.9063751658575931,0.040475128913430504,1.1916009241101924
0.0,105.0,-0.05586300499555354,-0.006231699395011042,-0.01544205038378397,-0.001625944405823772,0.05831474959004089,0.005667549843908671,0.005667549843908671,-22.46604651732666,0.00040182489214648446,0.005265724951762186,0.994306990159416,0.994306990159416,-0.024795074051575744,0.07049559511341832,0.9238113950459975,1.2320760530236243,1.2320760530236243,0.9063751658575979,0.0873532374231488,1.1447228156004752
0.0,110.0,-0.05430456602529767,-0.006066275505055573,-0.0202520704124948,-0.002162885585825895,0.058314749590040876,0.0056675498439086695,0.0056675498439086695,-22.46604651732666,0.0006913577623208052,0.004976192081587863,0.9943069901594156,0.9943069901594156,-0.024795074051577687,0.12129083549487812,0.8730161546645373,1.2320760530236237,1.2320760530236237,0.9063751658575956,0.15029516572191418,1.0817808873017094
0.0,115.0,-0.05233283651759581,-0.005854683595589318,-0.02490795995683208,-0.002683365900533848,0.058314749590040856,0.005667549843908664,0.005667549843908664,-22.466046517326667,0.0010459868937751978,0.004621562950133466,0.9943069901594148,0.9943069901594148,-0.024795074051581076,0.18350647259213995,0.8108005175672748,1.232076053023623,1.232076053023623,0.9063751658575931,0.22738845516852124,1.0046875978551013
0.0,120.0,-0.04996282252456442,-0.005598534008806025,-0.02937428488606044,-0.003183424180478125,0.058314749590040856,0.005667549843908664,0.005667549843908664,-22.466046517326667,0.0014549370598014198,0.004212612784107246,0.9943069901594148,0.9943069901594148,-0.024795074051581076,0.255252115754635,0.7390548744047801,1.232076053023623,1.232076053023623,0.9063751658575931,0.3162906651742217,0.9157853878494014
0.0,125.0,-0.047212561283744,-0.005299776197728469,-0.03361705377062778,-0.003659254680204884,0.05831474959004088,0.00566754984390867,0.00566754984390867,-22.46604651732666,0.0019057825165435392,0.0037617673273651307,0.9943069901594159,0.9943069901594159,-0.02479507405157623,0.33434780991991914,0.6599591802394965,1.232076053023624,1.232076053023624,0.906375165857597,0.4143005470746825,0.8177755059489414
0.0,130.0,-0.04410298394383036,-0.004960683889693828,-0.03760397657746854,-0.004107236042296896,0.05831474959004087,0.005667549843908668,0.005667549843908668,-22.466046517326667,0.002384824552937245,0.0032827252909714225,0.9943069901594155,0.9943069901594155,-0.024795074051578166,0.4183902724451307,0.5759167177142847,1.2320760530236234,1.2320760530236234,0.9063751658575947,0.518440120203749,0.7136359328198744
0.0,135.0,-0.04065775626599438,-0.004583837781915796,-0.04130471041665292,-0.004523958858090098,0.058314749590040876,0.0056675498439086695,0.0056675498439086695,-22.46604651732666,0.0028775077191136884,0.00279004212479498,0.9943069901594156,0.9943069901594156,-0.024795074051577687,0.5048259156339804,0.48948107452543504,1.2320760530236237,1.2320760530236237,0.9063751658575956,0.6255451563290628,0.6065308966945608
0.0,140.0,-0.03690309851314973,-0.004172105900820453,-0.04469109046910052,-0.004906251615332184,0.05831474959004086,0.005667549843908667,0.005667549843908667,-22.466046517326667,0.0033688620863783062,0.002298687757530361,0.9943069901594153,0.9943069901594153,-0.024795074051579137,0.5910284362067204,0.4032785539526949,1.2320760530236234,1.2320760530236234,0.9063751658575947,0.7323613231257189,0.4997147298979046
0.0,145.0,-0.03286758589791987,-0.003728621774633456,-0.04773734433786005,-0.005251204835305886,0.05831474959004086,0.005667549843908667,0.005667549843908667,-22.466046517326667,0.003843958100919076,0.0018235917429895907,0.9943069901594153,0.9943069901594153,-0.024795074051579137,0.674378614196329,0.3199283759630861,1.2320760530236234,1.2320760530236234,0.9063751658575947,0.8356430654171905,0.3964329876064328
0.0,150.0,-0.02858193110801589,-0.003256760585338104,-0.05042028819161185,-0.005556193215718734,0.05831474959004086,0.005667549843908667,0.005667549843908667,-22.466046517326667,0.004288360210744351,0.0013791896331643147,0.9943069901594153,0.9943069901594153,-0.024795074051579137,0.752343896621816,0.241963093537599,1.2320760530236234,1.2320760530236234,0.9063751658575947,0.932252219727033,0.2998238332965901
0.0,155.0,-0.02407875056413808,-0.002760113481502515,-0.05271950320762308,-0.005818895610838762,0.05831474959004086,0.005667549843908667,0.005667549843908667,-22.466046517326667,0.004688565482625411,0.0009789843612832533,0.9943069901594153,0.9943069901594153,-0.024795074051579137,0.8225553478290196,0.17175164233039533,1.2320760530236234,1.2320760530236234,0.9063751658575947,1.0192533657881329,0.2128226872354899
0.0,160.0,-0.01939231618932005,-0.002242460247470619,-0.05461749097131793,-0.006037312696815085,0.058314749590040856,0.005667549843908664,0.005667549843908664,-22.466046517326667,0.005032413881889795,0.0006351359620188707,0.9943069901594148,0.9943069901594148,-0.024795074051581076,0.8828796284017184,0.11142736175769662,1.232076053023623,1.232076053023623,0.9063751658575931,1.0940030178021294,0.13807303522149364
0.0,165.0,-0.01455829457890063,-0.001707740536920954,-0.05609980664977834,-0.006209782187739573,0.058314749590040876,0.0056675498439086695,0.0056675498439086695,-22.46604651732666,0.005309457748921538,0.00035809209498713064,0.9943069901594156,0.9943069901594156,-0.024795074051577687,0.9314838156002697,0.06282317455914573,1.2320760530236237,1.2320760530236237,0.9063751658575956,1.1542299454177258,0.07784610760589797
0.0,170.0,-0.009613475556197132,-0.001160023889723383,-0.0571551689256445,-0.006334991486646334,0.058314749590040835,0.005667549843908661,0.005667549843908661,-22.46604651732667,0.005511279246011832,0.0001562705978968307,0.9943069901594143,0.9943069901594143,-0.0247950740515835,0.9668910957915495,0.027415894367865033,1.232076053023622,1.232076053023622,0.9063751658575901,1.1981041839156157,0.033971869108006675
