Theta(deg),Phi(deg),rEPhi_Real,rEPhi_Imag,rETheta_Real,rETheta_Imag,rETotal,RealizedGain,RealizedGain_Total,RealizedGain_dB,RealizedGain_Theta,RealizedGain_Phi,Gain,Gain_Total,Gain_dB,Gain_Theta,Gain_Phi,Directivity,Directivity_Total,Directivity_dB,Directivity_Theta,Directivity_Phi
0.0,-130.0,0.1000868774587651,0.01308396213570393,-0.08573101105327155,-0.01061919229549148,0.132857617793784,0.029417884617687434,0.029417884617687434,-15.313885597490593,0.012437329489825821,0.016980555127861608,2.6988884970355445,2.6988884970355445,4.311849423103171,1.141039402736314,1.5578490942992302,3.096619433440782,3.096619433440782,4.908878349620929,1.3091925778764022,1.78742685556438
0.0,-125.0,0.1071779666178356,0.01395969730151518,-0.07668163252910144,-0.009438440624765813,0.132857617793784,0.029417884617687434,0.029417884617687434,-15.313885597490593,0.009948360506897881,0.019469524110789546,2.6988884970355445,2.6988884970355445,4.311849423103171,0.9126936244860442,1.7861948725494996,3.096619433440782,3.096619433440782,4.908878349620929,1.047195842831356,2.0494235906094262
0.0,-120.0,0.1134533667351187,0.01472919074176621,-0.06704866047974918,-0.008185856721799402,0.13285761779378394,0.029417884617687403,0.029417884617687403,-15.313885597490597,0.007604039393051429,0.021813845224635982,2.698888497035542,2.698888497035542,4.311849423103166,0.697618292940498,2.0012702040950443,3.0966194334407793,3.0966194334407793,4.908878349620925,0.8004251992685715,2.296194234172209
0.0,-115.0,0.1188653182265318,0.01538658614674386,-0.05690540763905797,-0.006870973506424677,0.132857617793784,0.029417884617687434,0.029417884617687434,-15.313885597490593,0.005475597159046988,0.023942287458640448,2.6988884970355445,2.6988884970355445,4.311849423103171,0.50234836321532,2.1965401338202244,3.096619433440782,3.096619433440782,4.908878349620929,0.5763786483207356,2.520240785120047
0.0,-110.0,0.1233726328733994,0.01592688034047006,-0.04632907028580895,-0.005503798033858824,0.13285761779378397,0.029417884617687413,0.029417884617687413,-15.313885597490595,0.0036277054451210305,0.02579017917256638,2.6988884970355427,2.6988884970355427,4.311849423103168,0.332817013313856,2.3660714837216865,3.09661943344078,3.09661943344078,4.908878349620926,0.38186373106537164,2.7147557023754088
0.0,-105.0,0.1269410072896681,0.01634596135789199,-0.03540014073342744,-0.004094735334971196,0.132857617793784,0.029417884617687434,0.029417884617687434,-15.313885597490593,0.0021165115059228697,0.027301373111764577,2.6988884970355445,2.6988884970355445,4.311849423103171,0.19417536751585962,2.504713129519686,3.096619433440782,3.096619433440782,4.908878349620929,0.22279068483398629,2.873828748606798
0.0,-100.0,0.1295432839913864,0.01664063973941906,-0.02420179473487512,-0.002654509227715639,0.13285761779378394,0.029417884617687403,0.029417884617687403,-15.313885597490597,0.0009879322045940125,0.0284299524130934,2.698888497035542,2.698888497035542,4.311849423103166,0.09063598207284518,2.608252514962697,3.0966194334407793,3.0966194334407793,4.908878349620925,0.10399286364147499,2.992626569799305
0.0,-95.0,0.1311596580815569,0.01680867280463611,-0.01281925846494723,-0.001194080702400664,0.13285761779378405,0.029417884617687455,0.029417884617687455,-15.313885597490591,0.00027625885211665847,0.029141625765570785,2.6988884970355462,2.6988884970355462,4.311849423103173,0.02534484881804206,2.6735436482175032,3.0966194334407846,3.0966194334407846,4.908878349620932,0.029079879170174575,3.067539554270609
0.0,-90.0,0.1317778279773598,0.01684878172045576,-0.00133915989762116,0.00027543549806522,0.13285761779378397,0.029417884617687413,0.029417884617687413,-15.313885597490595,3.115283181735702e-06,0.029414769334505687,2.6988884970355427,2.6988884970355427,4.311849423103168,0.00028580579648951386,2.6986026912390537,3.09661943344078,3.09661943344078,4.908878349620926,0.00032792454544586333,3.096291508895335
0.0,-85.0,0.1313930890326269,0.01676066123381024,0.01015113048513262,0.001742855468078316,0.1328576177937839,0.029417884617687396,0.029417884617687396,-15.3138855974906,0.0001768008269140182,0.029241083790773368,2.6988884970355405,2.6988884970355405,4.3118494231031645,0.016220259349909928,2.6826682376856303,3.096619433440778,3.096619433440778,4.908878349620923,0.018610613359370337,3.0780088200814073
0.0,-80.0,0.1300083693430395,0.01654498199481143,0.02156416463547441,0.003197011255614438,0.13285761779378394,0.029417884617687403,0.029417884617687403,-15.313885597490597,0.0007920381359563276,0.028625846481731086,2.698888497035542,2.698888497035542,4.311849423103166,0.07266404917030529,2.626224447865237,3.0966194334407793,3.0966194334407793,4.908878349620925,0.08337243536382397,3.013246998076956
0.0,-75.0,0.1276342074615519,0.01620338545269886,0.0328130824721416,0.004626835857087159,0.13285761779378402,0.02941788461768744,0.02941788461768744,-15.313885597490593,0.00183013353599851,0.027587751081688934,2.6988884970355453,2.6988884970355453,4.3118494231031725,0.16790215926591834,2.530986337769627,3.0966194334407833,3.0966194334407833,4.90887834962093,0.1926456353682642,2.9039737980725193
0.0,-70.0,0.1242886721936401,0.01573847136341958,0.04381227293811489,0.006021447443927574,0.13285761779378388,0.029417884617687382,0.029417884617687382,-15.3138855974906,0.003259545023611906,0.02615833959407548,2.6988884970355396,2.6988884970355396,4.311849423103163,0.2990408278543033,2.3998476691812365,3.0966194334407766,3.0966194334407766,4.908878349620921,0.34311000248546375,2.7535094309553134
0.0,-65.0,0.1199972250827828,0.01515377800391584,0.05447802555245544,0.007370232179870317,0.13285761779378397,0.029417884617687413,0.029417884617687413,-15.313885597490595,0.005036840654062493,0.024381043963624928,2.6988884970355427,2.6988884970355427,4.311849423103168,0.46209547284977004,2.2367930241857734,3.09661943344078,3.09661943344078,4.908878349620926,0.5301937530592098,2.5664256803815713
0.0,-60.0,0.1147925266327399,0.01445375524370097,0.0647291674976106,0.00866292499865638,0.13285761779378397,0.029417884617687413,0.029417884617687413,-15.313885597490595,0.007108018198974015,0.022309866418713412,2.6988884970355427,2.6988884970355427,4.311849423103168,0.6521117613737628,2.0467767356617808,3.09661943344078,3.09661943344078,4.908878349620926,0.7482124419972648,2.348406991443517
0.0,-55.0,0.1087141877413991,0.01364373067866554,0.074487681393569,0.009889687727385563,0.13285761779378394,0.029417884617687403,0.029417884617687403,-15.313885597490597,0.009410145976710742,0.020007738640976665,2.698888497035542,2.698888497035542,4.311849423103166,0.8633161446523615,1.8355723523831802,3.0966194334407793,3.0966194334407793,4.908878349620925,0.9905416817590255,2.106077751681754
0.0,-50.0,0.101808468237925,0.01272986908485561,0.08367929905723061,0.01104118396095261,0.13285761779378397,0.029417884617687413,0.029417884617687413,-15.313885597490595,0.011873274999679016,0.017544609618008397,2.6988884970355427,2.6988884970355427,4.311849423103168,1.0892912843742217,1.6095972126613207,3.09661943344078,3.09661943344078,4.908878349620926,1.2498184210188439,1.8468010124219365
0.0,-45.0,0.09412792481752645,0.01171912550080483,0.09223406672812447,0.01210865011772765,0.132857617793784,0.029417884617687434,0.029417884617687434,-15.313885597490593,0.014422564338919362,0.014995320278768069,2.6988884970355445,2.6988884970355445,4.311849423103171,1.3231710402678314,1.3757174567677126,3.096619433440782,3.096619433440782,4.908878349620929,1.5181646672546698,1.5784547661861124
0.0,-40.0,0.08573101105327152,0.01061919229549146,0.1000868774587651,0.01308396213570394,0.13285761779378397,0.029417884617687413,0.029417884617687413,-15.313885597490595,0.016980555127861608,0.012437329489825814,2.6988884970355427,2.6988884970355427,4.311849423103168,1.5578490942992302,1.141039402736313,3.09661943344078,3.09661943344078,4.908878349620926,1.78742685556438,1.3091925778764013
0.0,-35.0,0.07668163252910142,0.009438440624765796,0.1071779666178356,0.01395969730151519,0.13285761779378397,0.029417884617687413,0.029417884617687413,-15.313885597490595,0.01946952411078955,0.009948360506897874,2.6988884970355427,2.6988884970355427,4.311849423103168,1.7861948725494998,0.9126936244860434,3.09661943344078,3.09661943344078,4.908878349620926,2.0494235906094262,1.0471958428313553
0.0,-30.0,0.06704866047974917,0.00818585672179939,0.1134533667351187,0.01472919074176621,0.13285761779378394,0.029417884617687403,0.029417884617687403,-15.313885597490597,0.021813845224635982,0.0076040393930514255,2.698888497035542,2.698888497035542,4.311849423103166,2.0012702040950443,0.6976182929404976,3.0966194334407793,3.0966194334407793,4.908878349620925,2.296194234172209,0.800425199268571
0.0,-25.0,0.05690540763905796,0.00687097350642467,0.1188653182265318,0.01538658614674386,0.132857617793784,0.029417884617687434,0.029417884617687434,-15.313885597490593,0.023942287458640448,0.005475597159046985,2.6988884970355445,2.6988884970355445,4.311849423103171,2.1965401338202244,0.5023483632153197,3.096619433440782,3.096619433440782,4.908878349620929,2.520240785120047,0.5763786483207353
0.0,-20.0,0.04632907028580893,0.005503798033858818,0.1233726328733994,0.01592688034047006,0.13285761779378394,0.029417884617687403,0.029417884617687403,-15.313885597490597,0.02579017917256638,0.003627705445121027,2.698888497035542,2.698888497035542,4.311849423103166,2.3660714837216865,0.33281701331385566,3.0966194334407793,3.0966194334407793,4.908878349620925,2.7147557023754088,0.3818637310653712
0.0,-15.0,0.03540014073342741,0.004094735334971182,0.1269410072896681,0.01634596135789199,0.132857617793784,0.029417884617687434,0.029417884617687434,-15.313885597490593,0.027301373111764577,0.0021165115059228663,2.6988884970355445,2.6988884970355445,4.311849423103171,2.504713129519686,0.19417536751585932,3.096619433440782,3.096619433440782,4.908878349620929,2.873828748606798,0.22279068483398595
0.0,-10.0,0.02420179473487511,0.002654509227715626,0.1295432839913865,0.01664063973941906,0.13285761779378405,0.029417884617687455,0.029417884617687455,-15.313885597490591,0.02842995241309345,0.0009879322045940114,2.6988884970355462,2.6988884970355462,4.311849423103173,2.6082525149627016,0.0906359820728451,3.0966194334407846,3.0966194334407846,4.908878349620932,2.992626569799311,0.10399286364147488
0.0,-5.0,0.0128192584649472,0.001194080702400662,0.1311596580815569,0.01680867280463613,0.13285761779378405,0.029417884617687455,0.029417884617687455,-15.313885597490591,0.02914162576557079,0.0002762588521166572,2.6988884970355462,2.6988884970355462,4.311849423103173,2.6735436482175037,0.025344848818041943,3.0966194334407846,3.0966194334407846,4.908878349620932,3.0675395542706094,0.029079879170174443
0.0,0.0,0.001339159897621164,-0.0002754354980652198,0.1317778279773598,0.01684878172045579,0.13285761779378397,0.029417884617687413,0.029417884617687413,-15.313885597490595,0.029414769334505687,3.1152831817357188e-06,2.6988884970355427,2.6988884970355427,4.311849423103168,2.6986026912390537,0.0002858057964895155,3.09661943344078,3.09661943344078,4.908878349620926,3.096291508895335,0.0003279245454458652
0.0,5.0,-0.01015113048513263,-0.001742855468078318,0.1313930890326269,0.01676066123381024,0.13285761779378394,0.029417884617687403,0.029417884617687403,-15.313885597490597,0.029241083790773368,0.0001768008269140186,2.698888497035542,2.698888497035542,4.311849423103166,2.6826682376856303,0.016220259349909963,3.0966194334407793,3.0966194334407793,4.908878349620925,3.0780088200814073,0.01861061335937038
0.0,10.0,-0.0215641646354744,-0.003197011255614441,0.1300083693430395,0.01654498199481142,0.13285761779378394,0.029417884617687403,0.029417884617687403,-15.313885597490597,0.028625846481731086,0.000792038135956327,2.698888497035542,2.698888497035542,4.311849423103166,2.626224447865237,0.07266404917030522,3.0966194334407793,3.0966194334407793,4.908878349620925,3.013246998076956,0.0833724353638239
0.0,15.0,-0.03281308247214159,-0.004626835857087168,0.1276342074615519,0.01620338545269883,0.13285761779378402,0.02941788461768744,0.02941788461768744,-15.313885597490593,0.027587751081688934,0.0018301335359985097,2.6988884970355453,2.6988884970355453,4.3118494231031725,2.530986337769627,0.1679021592659183,3.0966194334407833,3.0966194334407833,4.90887834962093,2.9039737980725193,0.19264563536826415
0.0,20.0,-0.04381227293811488,-0.006021447443927576,0.1242886721936402,0.01573847136341958,0.13285761779378397,0.029417884617687413,0.029417884617687413,-15.313885597490595,0.026158339594075528,0.0032595450236119036,2.6988884970355427,2.6988884970355427,4.311849423103168,2.3998476691812405,0.299040827854303,3.09661943344078,3.09661943344078,4.908878349620926,2.7535094309553183,0.3431100024854635
0.0,25.0,-0.05447802555245543,-0.007370232179870326,0.1199972250827828,0.01515377800391584,0.13285761779378397,0.029417884617687413,0.029417884617687413,-15.313885597490595,0.024381043963624928,0.00503684065406249,2.6988884970355427,2.6988884970355427,4.311849423103168,2.2367930241857734,0.46209547284976965,3.09661943344078,3.09661943344078,4.908878349620926,2.5664256803815713,0.5301937530592093
0.0,30.0,-0.06472916749761057,-0.008662924998656393,0.1147925266327399,0.01445375524370099,0.13285761779378397,0.029417884617687413,0.029417884617687413,-15.313885597490595,0.022309866418713412,0.007108018198974008,2.6988884970355427,2.6988884970355427,4.311849423103168,2.0467767356617808,0.6521117613737621,3.09661943344078,3.09661943344078,4.908878349620926,2.348406991443517,0.7482124419972639
0.0,35.0,-0.07448768139356897,-0.00988968772738557,0.1087141877413992,0.01364373067866555,0.13285761779378402,0.02941788461768744,0.02941788461768744,-15.313885597490593,0.0200077386409767,0.009410145976710738,2.6988884970355453,2.6988884970355453,4.3118494231031725,1.8355723523831835,0.8633161446523613,3.0966194334407833,3.0966194334407833,4.90887834962093,2.106077751681758,0.990541681759025
0.0,40.0,-0.08367929905723057,-0.0110411839609526,0.1018084682379251,0.01272986908485561,0.132857617793784,0.029417884617687434,0.029417884617687434,-15.313885597490593,0.017544609618008432,0.011873274999679006,2.6988884970355445,2.6988884970355445,4.311849423103171,1.6095972126613238,1.0892912843742206,3.096619433440782,3.096619433440782,4.908878349620929,1.84680101242194,1.2498184210188426
0.0,45.0,-0.09223406672812444,-0.01210865011772764,0.09412792481752648,0.01171912550080483,0.132857617793784,0.029417884617687434,0.029417884617687434,-15.313885597490593,0.014995320278768072,0.014422564338919355,2.6988884970355445,2.6988884970355445,4.311849423103171,1.375717456767713,1.3231710402678307,3.096619433440782,3.096619433440782,4.908878349620929,1.578454766186113,1.5181646672546691
0.0,50.0,-0.1000868774587651,-0.01308396213570394,0.08573101105327155,0.01061919229549148,0.132857617793784,0.029417884617687434,0.029417884617687434,-15.313885597490593,0.012437329489825821,0.016980555127861608,2.6988884970355445,2.6988884970355445,4.311849423103171,1.141039402736314,1.5578490942992302,3.096619433440782,3.096619433440782,4.908878349620929,1.3091925778764022,1.78742685556438
0.0,55.0,-0.1071779666178356,-0.0139596973015152,0.07668163252910143,0.00943844062476582,0.132857617793784,0.029417884617687434,0.029417884617687434,-15.313885597490593,0.00994836050689788,0.01946952411078955,2.6988884970355445,2.6988884970355445,4.311849423103171,0.9126936244860439,1.7861948725494998,3.096619433440782,3.096619433440782,4.908878349620929,1.0471958428313557,2.0494235906094262
0.0,60.0,-0.1134533667351187,-0.01472919074176621,0.06704866047974922,0.00818585672179941,0.13285761779378397,0.029417884617687413,0.029417884617687413,-15.313885597490595,0.007604039393051439,0.021813845224635982,2.6988884970355427,2.6988884970355427,4.311849423103168,0.6976182929404989,2.0012702040950443,3.09661943344078,3.09661943344078,4.908878349620926,0.8004251992685725,2.296194234172209
0.0,65.0,-0.1188653182265318,-0.01538658614674386,0.05690540763905799,0.006870973506424681,0.13285761779378402,0.02941788461768744,0.02941788461768744,-15.313885597490593,0.005475597159046991,0.023942287458640448,2.6988884970355453,2.6988884970355453,4.3118494231031725,0.5023483632153204,2.1965401338202244,3.0966194334407833,3.0966194334407833,4.90887834962093,0.5763786483207359,2.520240785120047
0.0,70.0,-0.1233726328733994,-0.01592688034047005,0.04632907028580896,0.005503798033858825,0.13285761779378397,0.029417884617687413,0.029417884617687413,-15.313885597490595,0.0036277054451210318,0.02579017917256638,2.6988884970355427,2.6988884970355427,4.311849423103168,0.3328170133138561,2.3660714837216865,3.09661943344078,3.09661943344078,4.908878349620926,0.3818637310653717,2.7147557023754088
0.0,75.0,-0.1269410072896681,-0.01634596135789199,0.03540014073342742,0.004094735334971198,0.132857617793784,0.029417884617687434,0.029417884617687434,-15.313885597490593,0.002116511505922868,0.027301373111764577,2.6988884970355445,2.6988884970355445,4.311849423103171,0.19417536751585943,2.504713129519686,3.096619433440782,3.096619433440782,4.908878349620929,0.2227906848339861,2.873828748606798
0.0,80.0,-0.1295432839913864,-0.01664063973941905,0.02420179473487512,0.002654509227715642,0.13285761779378394,0.029417884617687403,0.029417884617687403,-15.313885597490597,0.0009879322045940125,0.028429952413093394,2.698888497035542,2.698888497035542,4.311849423103166,0.09063598207284518,2.6082525149626967,3.0966194334407793,3.0966194334407793,4.908878349620925,0.10399286364147499,2.9926265697993046
0.0,85.0,-0.1311596580815569,-0.01680867280463613,0.01281925846494722,0.001194080702400668,0.13285761779378405,0.029417884617687455,0.029417884617687455,-15.313885597490591,0.0002762588521166581,0.02914162576557079,2.6988884970355462,2.6988884970355462,4.311849423103173,0.025344848818042026,2.6735436482175037,3.0966194334407846,3.0966194334407846,4.908878349620932,0.029079879170174534,3.0675395542706094
0.0,90.0,-0.1317778279773597,-0.01684878172045578,0.001339159897621176,-0.0002754354980652075,0.13285761779378388,0.029417884617687382,0.029417884617687382,-15.3138855974906,3.1152831817357615e-06,0.029414769334505653,2.6988884970355396,2.6988884970355396,4.311849423103163,0.0002858057964895194,2.6986026912390506,3.0966194334407766,3.0966194334407766,4.908878349620921,0.0003279245454458696,3.0962915088953316
0.0,95.0,-0.1313930890326269,-0.01676066123381024,-0.01015113048513264,-0.001742855468078317,0.13285761779378394,0.029417884617687403,0.029417884617687403,-15.313885597490597,0.00017680082691401894,0.029241083790773368,2.698888497035542,2.698888497035542,4.311849423103166,0.016220259349909994,2.6826682376856303,3.0966194334407793,3.0966194334407793,4.908878349620925,0.018610613359370413,3.0780088200814073
0.0,100.0,-0.1300083693430395,-0.01654498199481143,-0.02156416463547438,-0.003197011255614439,0.13285761779378394,0.029417884617687403,0.029417884617687403,-15.313885597490597,0.0007920381359563255,0.028625846481731086,2.698888497035542,2.698888497035542,4.311849423103166,0.0726640491703051,2.626224447865237,3.0966194334407793,3.0966194334407793,4.908878349620925,0.08337243536382374,3.013246998076956
0.0,105.0,-0.1276342074615519,-0.01620338545269884,-0.03281308247214162,-0.004626835857087157,0.13285761779378402,0.02941788461768744,0.02941788461768744,-15.313885597490593,0.0018301335359985123,0.027587751081688934,2.6988884970355453,2.6988884970355453,4.3118494231031725,0.16790215926591856,2.530986337769627,3.0966194334407833,3.0966194334407833,4.90887834962093,0.19264563536826446,2.9039737980725193
0.0,110.0,-0.1242886721936401,-0.01573847136341958,-0.04381227293811488,-0.006021447443927574,0.13285761779378388,0.029417884617687382,0.029417884617687382,-15.3138855974906,0.0032595450236119036,0.02615833959407548,2.6988884970355396,2.6988884970355396,4.311849423103163,0.299040827854303,2.3998476691812365,3.0966194334407766,3.0966194334407766,4.908878349620921,0.3431100024854635,2.7535094309553134
0.0,115.0,-0.1199972250827828,-0.01515377800391584,-0.05447802555245543,-0.007370232179870322,0.13285761779378397,0.029417884617687413,0.029417884617687413,-15.313885597490595,0.00503684065406249,0.024381043963624928,2.6988884970355427,2.6988884970355427,4.311849423103168,0.46209547284976965,2.2367930241857734,3.09661943344078,3.09661943344078,4.908878349620926,0.5301937530592093,2.5664256803815713
0.0,120.0,-0.1147925266327399,-0.01445375524370098,-0.06472916749761055,-0.008662924998656384,0.13285761779378394,0.029417884617687403,0.029417884617687403,-15.313885597490597,0.007108018198974005,0.022309866418713412,2.698888497035542,2.698888497035542,4.311849423103166,0.6521117613737619,2.0467767356617808,3.0966194334407793,3.0966194334407793,4.908878349620925,0.7482124419972638,2.348406991443517
0.0,125.0,-0.1087141877413991,-0.01364373067866554,-0.07448768139356901,-0.009889687727385566,0.13285761779378397,0.029417884617687413,0.029417884617687413,-15.313885597490595,0.009410145976710747,0.020007738640976665,2.6988884970355427,2.6988884970355427,4.311849423103168,0.8633161446523622,1.8355723523831802,3.09661943344078,3.09661943344078,4.908878349620926,0.9905416817590261,2.106077751681754
0.0,130.0,-0.1018084682379251,-0.0127298690848556,-0.08367929905723062,-0.01104118396095261,0.13285761779378405,0.029417884617687455,0.029417884617687455,-15.313885597490591,0.011873274999679021,0.017544609618008432,2.6988884970355462,2.6988884970355462,4.311849423103173,1.089291284374222,1.6095972126613238,3.0966194334407846,3.0966194334407846,4.908878349620932,1.2498184210188443,1.84680101242194
0.0,135.0,-0.09412792481752646,-0.01171912550080483,-0.09223406672812444,-0.01210865011772765,0.13285761779378397,0.029417884617687413,0.029417884617687413,-15.313885597490595,0.014422564338919353,0.014995320278768072,2.6988884970355427,2.6988884970355427,4.311849423103168,1.3231710402678305,1.3757174567677128,3.09661943344078,3.09661943344078,4.908878349620926,1.5181646672546685,1.5784547661861128
0.0,140.0,-0.08573101105327155,-0.01061919229549146,-0.1000868774587651,-0.01308396213570392,0.132857617793784,0.029417884617687434,0.029417884617687434,-15.313885597490593,0.016980555127861608,0.012437329489825821,2.6988884970355445,2.6988884970355445,4.311849423103171,1.5578490942992302,1.141039402736314,3.096619433440782,3.096619433440782,4.908878349620929,1.78742685556438,1.3091925778764022
0.0,145.0,-0.0766816325291014,-0.009438440624765787,-0.1071779666178356,-0.01395969730151517,0.13285761779378397,0.029417884617687413,0.029417884617687413,-15.313885597490595,0.019469524110789546,0.009948360506897872,2.6988884970355427,2.6988884970355427,4.311849423103168,1.7861948725494996,0.9126936244860433,3.09661943344078,3.09661943344078,4.908878349620926,2.0494235906094262,1.0471958428313548
0.0,150.0,-0.06704866047974917,-0.00818585672179939,-0.1134533667351187,-0.01472919074176621,0.13285761779378394,0.029417884617687403,0.029417884617687403,-15.313885597490597,0.021813845224635982,0.0076040393930514255,2.698888497035542,2.698888497035542,4.311849423103166,2.0012702040950443,0.6976182929404976,3.0966194334407793,3.0966194334407793,4.908878349620925,2.296194234172209,0.800425199268571
0.0,155.0,-0.05690540763905797,-0.006870973506424678,-0.1188653182265318,-0.01538658614674387,0.132857617793784,0.029417884617687434,0.029417884617687434,-15.313885597490593,0.023942287458640448,0.005475597159046988,2.6988884970355445,2.6988884970355445,4.311849423103171,2.1965401338202244,0.50234836321532,3.096619433440782,3.096619433440782,4.908878349620929,2.520240785120047,0.5763786483207356
0.0,160.0,-0.04632907028580895,-0.005503798033858821,-0.1233726328733994,-0.01592688034047006,0.13285761779378397,0.029417884617687413,0.029417884617687413,-15.313885597490595,0.02579017917256638,0.003627705445121029,2.6988884970355427,2.6988884970355427,4.311849423103168,2.3660714837216865,0.3328170133138559,3.09661943344078,3.09661943344078,4.908878349620926,2.7147557023754088,0.38186373106537147
0.0,165.0,-0.03540014073342745,-0.004094735334971187,-0.1269410072896681,-0.01634596135789199,0.132857617793784,0.029417884617687434,0.029417884617687434,-15.313885597490593,0.027301373111764577,0.002116511505922871,2.6988884970355445,2.6988884970355445,4.311849423103171,2.504713129519686,0.1941753675158597,3.096619433440782,3.096619433440782,4.908878349620929,2.873828748606798,0.2227906848339864
0.0,170.0,-0.0242017947348751,-0.002654509227715626,-0.1295432839913865,-0.01664063973941905,0.13285761779378402,0.02941788461768744,0.02941788461768744,-15.313885597490593,0.02842995241309345,0.0009879322045940107,2.6988884970355453,2.6988884970355453,4.3118494231031725,2.6082525149627016,0.09063598207284501,3.0966194334407833,3.0966194334407833,4.90887834962093,2.992626569799311,0.10399286364147482
0.0,175.0,-0.01281925846494721,-0.001194080702400659,-0.1311596580815569,-0.01680867280463613,0.13285761779378405,0.029417884617687455,0.029417884617687455,-15.313885597490591,0.02914162576557079,0.00027625885211665765,2.6988884970355462,2.6988884970355462,4.311849423103173,2.6735436482175037,0.02534484881804198,3.0966194334407846,3.0966194334407846,4.908878349620932,3.0675395542706094,0.02907987917017449
0.0,180.0,-0.00133915989762118,0.0002754354980652169,-0.1317778279773598,-0.01684878172045579,0.13285761779378397,0.029417884617687413,0.029417884617687413,-15.313885597490595,0.029414769334505687,3.115283181735788e-06,2.6988884970355427,2.6988884970355427,4.311849423103168,2.6986026912390537,0.0002858057964895218,3.09661943344078,3.09661943344078,4.908878349620926,3.096291508895335,0.0003279245454458724
